,ticker,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,industry,symbol,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,price,dcf,marketCap,eff_tax_rate,equity_ratio,debt_to_equity,debt_to_assets,interest_coverage,gross_profit_margin,operating_margin,return_on_equity,return_on_assets,Beta,RF_rate,cost_of_debt,cost_of_equity,wacc,sector
0,SJM,,91419.0,,,2018,,7357100000,4521000000,2836100000,0.3854915659702872,0,1370800000,0,1370800000,206900000,1577700000,6098700000,0.0,174100000,413100000,1448200000,0.19684386510989385,1036100000,0.1408299465822131,-175100000,861000000,0.11702980794062878,-477600000,1338600000,0.18194669095159777,11.79,11.78,113600000,113600000,,,Packaged Foods,,192600000,0,192600000,385600000,854400000,122400000,1555000000,1729100000,5942200000,5916500000,11858700000,0,0,158400000,13746200000,0,15301200000,512100000,144000000,0,0,377700000,1033800000,4688000000,0,1377200000,311100000,6376300000,0,0,7410100000,0,28900000,2239200000,-117000000,5740000000,7891100000,7891100000,15301200000,0,15301200000,0,4832000000,4639400000,-803400000,15400000,114200000,54700000,19000000,-28700000,140100000,1218000000,-321900000,0,0,0,44300000,-277600000,-1360300000,0,-7000000,-350300000,795600000,-922000000,7400000,25800000,192600000,166800000,1218000000,-321900000,896100000,1.5632577941833203,1.5632577941833203,1.6767236519389432,9.215466591722695,19.079616182572614,13.766123847427743,10.127933973464696,10.127933973464696,1.3430109106089778,1.6767236519389432,0.028396969017701133,11.721601698439443,1.5632577941833203,108.59,110.29,9969680110.0,-0.5547038327526133,0.5157177214858966,0.9390452535134519,0.4842822785141035,4.945433658816772,0.3854915659702872,0.1408299465822131,16.963414479603603,0.08748333464042037,0.5014624743087315,0.0151,0.0293,4.155526171279378,2.81382772389481,Consumer Defensive
1,SJM,,91419.0,,,2017,,7392300000,4557000000,2835300000,0.38354774562720667,0,477700000,913000000,1390700000,203000000,1593700000,6150700000,0.0,163100000,419000000,1460500000,0.19757044492241926,1031500000,0.13953708588666586,-153100000,878400000,0.11882634633334686,286100000,592300000,0.08012391271999242,5.11,5.1,116013751,116120780,,,Packaged Foods,,166800000,0,166800000,438700000,905700000,130600000,1641800000,1617500000,6077100000,6149900000,12227000000,0,0,153400000,13997900000,0,15639700000,477200000,953000000,0,0,402400000,1832600000,4445500000,0,2167000000,344400000,6956900000,0,0,8789500000,0,28400000,1240500000,-143000000,5724300000,6850200000,6850200000,15639700000,0,15639700000,0,5398500000,5231700000,-79400000,22000000,-22400000,8900000,2100000,7900000,127500000,1059000000,-192400000,0,0,40600000,-37900000,-189700000,-200000000,0,-437600000,-339300000,170800000,-806100000,-6200000,57000000,166800000,109800000,1059000000,-192400000,866600000,2.1638896048032534,2.1638896048032534,2.0052049525618885,25.02629844812299,16.850467289719628,17.104865648307463,13.997239443648013,13.997239443648013,3.724688590907283,2.0052049525618885,0.022889984975713845,13.731445786253506,2.1638896048032534,,,,,0.43800072891423747,1.2831012233219468,0.5619992710857625,5.385652973635806,0.38354774562720667,0.13953708588666586,8.646462876996292,0.03787157042654271,,0.025699999999999997,0.0399,,,Consumer Defensive
2,SJM,,91419.0,,,2016,,7811200000,4843400000,2967800000,0.37994162228594835,0,524300000,986000000,1510300000,176300000,1686600000,6530000000,0.0,171100000,430100000,1579100000,0.20215843916427695,1145300000,0.1466227980335928,-167400000,977900000,0.12519203195411716,289200000,688700000,0.08816827120032773,5.77,5.76,119436199,119477312,,,Packaged Foods,,109800000,0,109800000,450100000,899400000,114100000,1573400000,1627700000,6091100000,6494400000,12585500000,0,0,197500000,14410700000,0,15984100000,459400000,284000000,0,0,469600000,1213000000,5146000000,0,2230300000,386300000,7762600000,0,0,8975600000,0,29100000,1267700000,-148000000,5859700000,7008500000,7008500000,15984100000,0,15984100000,0,5430000000,5320200000,-95200000,34600000,425500000,-21900000,46100000,144200000,-25400000,1458300000,-201400000,185600000,0,0,37500000,21700000,-800000000,0,-441100000,-316600000,61500000,-1496200000,400000,-15800000,109800000,125600000,1458300000,-201400000,1256900000,2.202118253278653,2.202118253278653,1.975822636483951,22.40967878336495,17.354365696511888,12.279056232081663,10.583244722007434,10.583244722007434,3.433645740469601,1.975822636483951,0.02051375649846976,13.142768525174745,2.202118253278653,,,,,0.43846697655795447,1.280673467931797,0.5615330234420456,5.715371127995325,0.37994162228594835,0.1466227980335928,9.826639081115788,0.04308656727623075,,0.0165,0.0288,,,Consumer Defensive
3,SJM,,91419.0,,,2015,,5692700000,3724000000,1968700000,0.34582886855095124,0,1031300000,0,1031300000,108800000,1140100000,4864100000,0.0,79900000,268400000,871300000,0.15305566778505805,772000000,0.13561227537021098,-249000000,523000000,0.09187204665624396,178100000,344900000,0.06058636499376394,3.33,3.33,103691978,103697261,,,Packaged Foods,,125600000,0,125600000,430100000,1163600000,333000000,2052300000,1678300000,6009800000,6950300000,12960100000,0,0,191900000,14830300000,0,16882600000,402800000,226000000,0,0,393800000,1022600000,5944900000,0,2473300000,354900000,8773100000,0,0,9795700000,0,29900000,1159200000,-110000000,6007800000,7086900000,7086900000,16882600000,0,16882600000,0,6170900000,6045300000,7700000,23500000,-32600000,21800000,-25400000,11900000,121300000,733200000,-247700000,-1320500000,0,0,-27500000,-1595700000,-4216300000,0,-24300000,-254000000,5357800000,863200000,-28600000,-27900000,125600000,153500000,733200000,-247700000,485500000,1.734564381230881,1.734564381230881,2.1593768007000427,35.641299835735374,13.235759125784702,25.31963813253374,16.765799663591288,16.765799663591288,4.741137752993555,2.1593768007000427,0.020662696082112318,21.046693806203525,1.734564381230881,,,,,0.4197753900465568,1.382226361314538,0.5802246099534432,6.545682102628286,0.34582886855095124,0.13561227537021098,4.866725930943008,0.02042931775911293,,0.0084,0.0169,,,Consumer Defensive
4,SJM,,91419.0,,,2014,,5610600000,3579600000,2031000000,0.36199336969308094,0,988800000,0,988800000,97600000,1086400000,4666000000,0.0,79400000,249400000,1178500000,0.21004883613160802,919000000,0.16379709834955264,-69300000,849700000,0.15144547820197482,284500000,565200000,0.10073788899582932,5.42,5.42,104332241,104346587,,,Packaged Foods,,153500000,0,153500000,309400000,931000000,145200000,1539100000,1265600000,3098200000,3024300000,6122500000,0,0,144900000,7533000000,0,9072100000,289200000,348400000,0,0,253400000,891000000,1879800000,0,1020700000,251000000,3151500000,0,0,4042500000,0,25400000,1091000000,-52000000,3965200000,5029600000,5029600000,9072100000,0,9072100000,0,2228200000,2074700000,-8000000,22900000,-11900000,6100000,3300000,-18900000,38400000,856000000,-279500000,-101800000,0,10000000,1000000,-370300000,-50000000,0,-508500000,-238000000,221000000,-575500000,-13100000,-102900000,153500000,256400000,856000000,-279500000,576500000,2.128298029684595,2.128298029684595,1.9079042829825041,18.939291879160717,18.133807369101486,18.56806204701065,12.505242722081352,12.505242722081352,2.5349310644078753,1.9079042829825041,0.022233665459897124,10.843604387018786,2.128298029684595,,,,,0.5544030599309973,0.8037418482583109,0.44559694006900274,10.701511335012594,0.36199336969308094,0.16379709834955264,11.237474153014155,0.0623009005632654,,0.0063,0.0132,,,Consumer Defensive
5,SJM,,91419.0,,,2013,,5897700000,3870100000,2027600000,0.34379503874391715,0,973900000,0,973900000,93800000,1067700000,4937800000,0.0,93400000,240500000,1151200000,0.19519473693134612,910400000,0.1543652610339624,-93100000,817300000,0.1385794462247995,273100000,544200000,0.09227325906709395,5.0,5.0,108827897,108851153,,,Packaged Foods,,256400000,0,256400000,313700000,945500000,79600000,1595200000,1142500000,3052900000,3089400000,6142300000,0,0,151800000,7436600000,0,9031800000,285800000,50000000,0,0,261000000,596800000,1967800000,0,987200000,331200000,3286200000,0,0,3883000000,0,26600000,1075500000,-77000000,4123700000,5148800000,5148800000,9031800000,0,9031800000,0,2017800000,1761400000,-15600000,21300000,61000000,33200000,11200000,998400000,4400000,855800000,-206500000,0,0,0,20900000,-185600000,-50000000,0,-364200000,-222800000,-4000000,-641000000,-2500000,26700000,256400000,229700000,855800000,-206500000,649300000,2.1696674546091996,2.1696674546091996,1.8941593825206176,20.527717365475645,18.800446286260758,17.20496502432134,13.053498235910078,13.053498235910078,2.8659247095511162,1.8941593825206176,0.01994417101915565,11.234002597543299,2.1696674546091996,,,,,0.5700746252131358,0.7541563082660038,0.4299253747868642,8.750535331905782,0.34379503874391715,0.1543652610339624,10.569453076444997,0.06025377001262207,,0.002,0.0089,,,Consumer Defensive
6,SNA,,91440.0,,,2018,,3740700000,1870700000,1870000000,0.4999064346245355,0,0,0,0,913900000,913900000,2784600000,600000.0,50400000,94100000,1038800000,0.27770203437859226,956100000,0.2555938728045553,-46200000,909900000,0.24324324324324326,214400000,679900000,0.18175742508086723,12.08,11.87,56300000,57300000,,,Tools & Accessories,,140900000,0,140900000,1309400000,673800000,92800000,2216900000,495100000,902200000,232900000,1135100000,0,64700000,1461300000,3156200000,0,5373100000,201100000,186300000,74500000,47300000,442800000,952000000,946000000,0,41400000,315100000,1302500000,0,0,2254500000,0,67400000,4257600000,-462200000,-764000000,3098800000,3098800000,5353300000,0,5353300000,0,1132300000,991400000,13700000,27200000,-145300000,-47700000,27500000,0,78600000,764500000,0,-3000000,0,0,-207200000,-210200000,-474600000,55500000,-284100000,-192000000,393000000,-502200000,-3200000,48900000,140900000,92000000,764500000,-90900000,673600000,2.9796050083903443,2.9796050083903443,2.268376572327044,13.580232387115752,5.876985272884782,12.077436232831916,12.077436232831916,12.077436232831916,1.21940523667403,2.268376572327044,0.020794524108651388,9.914206817749001,2.9796050083903443,,,7717005705.0,0.23563028904275196,0.5767247957417506,0.7275396927843036,0.41959018071504345,18.041666666666668,0.4999064346245355,0.2555938728045553,21.940751258551696,0.12653775288008784,0.9637761044754988,0.0151,0.022,7.97271200621221,6.95472695780074,Industrials
7,SNA,,91440.0,,,2017,,3686900000,1862000000,1824900000,0.49496867286880575,0,0,0,0,943400000,943400000,2805400000,300000.0,52400000,93200000,954200000,0.25880821286175376,881500000,0.23908975019664216,-59600000,821900000,0.22292440803927419,250900000,557700000,0.1512652906235591,9.72,9.52,57400000,58600000,,,Tools & Accessories,,92000000,0,92000000,1277800000,638800000,110700000,2119300000,484400000,924100000,253700000,1177800000,0,52000000,1415600000,3129800000,0,5249100000,178200000,433200000,87000000,38900000,456000000,1193300000,753600000,0,28400000,301500000,1083500000,0,0,2276800000,0,67400000,3772300000,-329000000,-556800000,2953900000,2953900000,5230700000,0,5230700000,0,1186800000,1094800000,12300000,30300000,-179300000,-55500000,-2200000,0,79800000,608500000,0,-82900000,0,0,-258500000,-341400000,-154500000,46200000,-287900000,-169400000,309500000,-256100000,3400000,14400000,92000000,77600000,608500000,-82000000,526500000,3.336062953893026,3.336062953893026,2.4636824914499997,18.035742982796485,3.1298904538341157,19.55303564642857,16.195119089235824,16.195119089235824,1.6396129984360441,2.4636824914499997,0.014967431934907011,11.6511900547119,3.336062953893026,,,,,0.5627440894629555,0.7707776160330411,0.43375054771294125,15.679389312977099,0.49496867286880575,0.23908975019664216,18.880124581062326,0.10624678516317083,,0.025699999999999997,0.0326,,,Industrials
8,SNA,,91440.0,,,2016,,3430400000,1720800000,1709600000,0.49836753731343286,0,0,0,0,855400000,855400000,2576200000,600000.0,52200000,85600000,928500000,0.27066814365671643,854200000,0.2490088619402985,-52800000,801400000,0.2336170708955224,244300000,546400000,0.15928171641791045,9.4,9.2,58100000,59400000,,,Tools & Accessories,,77600000,0,77600000,1159400000,530500000,116500000,1884000000,425200000,895500000,184600000,1080100000,0,72800000,1261100000,2839200000,0,4723200000,170900000,301400000,57500000,43000000,416700000,989500000,708800000,0,13100000,376600000,1098500000,0,0,2088000000,0,67400000,3384900000,-498500000,-336600000,2617200000,2617200000,4705200000,0,4705200000,0,1010200000,932600000,1300000,31000000,-153100000,-41000000,16300000,0,51700000,576100000,0,-158200000,0,0,-315200000,-473400000,-5300000,41800000,-120400000,-147500000,115400000,-116000000,-1900000,-15200000,77600000,92800000,576100000,-74300000,501800000,4.028728316586428,4.028728316586428,2.840666994495932,19.29719573603587,3.2014835259617045,21.01233110834994,18.302356795990278,18.302356795990278,1.7881452508192728,2.840666994495932,0.013989014734735619,12.36035298887453,4.028728316586428,,,,,0.5541158536585366,0.797799174690509,0.4420731707317073,15.340996168582375,0.49836753731343286,0.2490088619402985,20.877273421977684,0.11568428184281843,,0.0165,0.0234,,,Industrials
9,SNA,,91440.0,,,2014,,3277700000,1693400000,1584300000,0.48335723220550997,0,0,0,0,899600000,899600000,2593000000,500000.0,52900000,79500000,753800000,0.22997833846904842,684700000,0.20889648228941027,-53800000,630900000,0.1924825334838454,199500000,421900000,0.12871830857003386,7.26,7.14,58100000,59100000,,,Tools & Accessories,,132900000,0,132900000,1027700000,475500000,222500000,1858600000,404500000,810700000,203300000,1014000000,0,93200000,939800000,2451500000,0,4310100000,145000000,56600000,57000000,34100000,426000000,718700000,862700000,0,159200000,344200000,1366100000,0,0,2084800000,0,67400000,2637200000,-248200000,-248600000,2207800000,2207800000,4292600000,0,4292600000,0,919300000,786400000,3200000,38100000,-183200000,-57400000,-7000000,0,28200000,397900000,0,-41300000,0,0,-231900000,-273200000,-101600000,33000000,-79300000,-107600000,48600000,-206900000,-2500000,-84700000,132900000,217600000,397900000,-80600000,317300000,3.460526315789474,3.460526315789474,2.187525052969135,18.108912064470253,3.3984625863578866,24.078632209265677,19.201181201306863,19.201181201306863,1.6780347542993967,2.187525052969135,0.014083493125134978,11.1779649774476,3.460526315789474,,,,,0.512238695157885,0.9442884319231815,0.48370107422101577,11.916824196597354,0.48335723220550997,0.20889648228941027,19.109520789926624,0.09788635994524489,,0.0084,0.0153,,,Industrials
