,ticker,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,industry,symbol,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,price,dcf,marketCap,eff_tax_rate,equity_ratio,debt_to_equity,debt_to_assets,interest_coverage,gross_profit_margin,operating_margin,return_on_equity,return_on_assets,Beta,RF_rate,cost_of_debt,cost_of_equity,wacc,sector
19,IP,,51434.0,,,2017,,21743000000,15300000000,6443000000,0.29632525410476934,0,1653000000,1434000000,3087000000,1512000000,4599000000,19899000000,186000000.0,758000000,1423000000,3240000000,0.14901347560134295,1844000000,0.08480890401508531,-996000000,848000000,0.03900105781170952,-1085000000,2144000000,0.0986064480522467,5.19,5.13,413102119,417700000,,,Packaging & Containers,,1018000000,0,1018000000,3287000000,2313000000,1659000000,8277000000,13265000000,3411000000,482000000,3893000000,7441000000,0,1027000000,25626000000,0,33903000000,2458000000,311000000,0,0,2333000000,5102000000,17137000000,0,2291000000,2832000000,22260000000,0,0,27362000000,0,449000000,6180000000,-4633000000,4526000000,6522000000,6522000000,33884000000,0,33884000000,0,17448000000,16430000000,-1113000000,0,-402000000,-370000000,114000000,-60000000,-295000000,1757000000,-1391000000,-41000000,-1391000000,0,1432000000,-1391000000,-1424000000,0,-47000000,-769000000,1841000000,-399000000,18000000,-15000000,1018000000,1033000000,1757000000,-1391000000,366000000,3.8507714900124275,3.8507714900124275,1.1550720534360968,11.71396066131579,6.614846364466079,68.61948540399194,14.294098837712607,14.294098837712607,10.039547657826128,1.1550720534360968,0.03061947905620161,12.822448042549707,3.8507714900124275,,,,,0.19237235642863462,4.195338853112542,0.8070672211898652,0.8733509234828496,0.29632525410476934,0.08480890401508531,32.873351732597364,0.06323924136507093,,0.025699999999999997,0.1414,,,Consumer Cyclical
20,IP,,51434.0,,,2016,,21079000000,15152000000,5927000000,0.28118032164713697,0,1575000000,1361000000,2936000000,1391000000,4327000000,19479000000,175000000.0,695000000,1227000000,3073000000,0.14578490440722994,1600000000,0.0759049290763319,-644000000,956000000,0.04535319512310831,247000000,904000000,0.04288628492812752,2.2,2.18,410909091,415600000,,,Packaging & Containers,,1033000000,0,1033000000,3001000000,2438000000,497000000,6969000000,13990000000,3364000000,547000000,3911000000,7393000000,0,1082000000,26376000000,0,33345000000,2309000000,239000000,0,0,1524000000,4072000000,17359000000,0,3376000000,4179000000,24914000000,0,0,28986000000,0,449000000,4818000000,-5362000000,4436000000,4341000000,4341000000,33327000000,0,33327000000,0,17598000000,16565000000,136000000,0,71000000,-94000000,98000000,15000000,140000000,2478000000,-1348000000,-2120000000,-1348000000,0,1318000000,-3498000000,-1938000000,0,-132000000,-733000000,3785000000,982000000,21000000,-17000000,1033000000,1050000000,2478000000,-1348000000,1130000000,5.099504315844131,5.099504315844131,1.0501896785938314,24.487774596326737,7.0239920026657785,19.59021967706139,8.933393153785056,8.933393153785056,20.876035684625542,1.0501896785938314,0.03311206188929193,12.594190769632078,5.099504315844131,,,,,0.13018443544759334,6.677263303386317,0.8692757534862798,1.1237410071942446,0.28118032164713697,0.0759049290763319,20.82469477079014,0.027110511321037638,,0.0165,0.13219999999999998,,,Consumer Cyclical
21,IP,,51434.0,,,2015,,22365000000,15468000000,6897000000,0.30838363514419853,0,1645000000,1406000000,3051000000,1462000000,4513000000,19981000000,89000000.0,644000000,1294000000,3342000000,0.1494299128101945,2384000000,0.10659512631343618,-1118000000,1266000000,0.05660630449362844,466000000,938000000,0.04194053208137715,2.25,2.23,416888889,420600000,,,Packaging & Containers,,1050000000,0,1050000000,2675000000,2228000000,524000000,6477000000,11980000000,3335000000,395000000,3730000000,7242000000,0,1158000000,24110000000,0,30587000000,2078000000,426000000,0,0,1420000000,3924000000,15177000000,0,3231000000,4346000000,22754000000,0,0,26678000000,0,449000000,4649000000,-5708000000,4494000000,3884000000,3884000000,30562000000,0,30562000000,0,15603000000,14553000000,281000000,0,-222000000,7000000,-89000000,8000000,289000000,2580000000,-1487000000,-175000000,-1487000000,0,1410000000,-1739000000,-6947000000,2000000,-605000000,-685000000,6634000000,-1601000000,-71000000,-831000000,1050000000,1881000000,2580000000,-1487000000,1093000000,3.4772045449020434,3.4772045449020434,0.6038659714911485,14.39814760383746,8.360747663551402,12.356324293137728,5.234675369147107,5.234675369147107,12.453169622866827,0.6038659714911485,0.05072021801654744,8.395709890005845,3.4772045449020434,,,,,0.12698205119822148,6.868692070030896,0.872200608101481,1.8276397515527951,0.30838363514419853,0.10659512631343618,24.150360453141094,0.03066662307516265,,0.0084,0.053899999999999997,,,Consumer Cyclical
22,IP,,51434.0,,,2014,,23617000000,16254000000,7363000000,0.31176694753779055,0,1793000000,1521000000,3314000000,1586000000,4900000000,21154000000,70000000.0,677000000,1414000000,2769000000,0.11724605157301944,2463000000,0.10428928314349832,-1591000000,872000000,0.036922555786086296,123000000,555000000,0.023500021171190245,1.3,1.29,426923077,432000000,,,Packaging & Containers,,1881000000,0,1881000000,3083000000,2424000000,571000000,7959000000,12728000000,3773000000,539000000,4312000000,2393000000,0,1292000000,20725000000,0,28684000000,2664000000,742000000,0,0,1503000000,4909000000,10681000000,0,3063000000,4768000000,18512000000,0,0,23421000000,0,449000000,4409000000,-4646000000,4903000000,5115000000,5115000000,28536000000,0,28536000000,0,11423000000,9542000000,-135000000,0,-158000000,-97000000,-18000000,78000000,1401000000,3077000000,-1366000000,411000000,-1366000000,0,1461000000,-860000000,-2095000000,66000000,-1062000000,-620000000,1625000000,-2086000000,-52000000,79000000,1881000000,1802000000,3077000000,-1366000000,1711000000,4.162180663957702,4.162180663957702,0.9014503999722084,38.35955692998855,7.66039571845605,12.442755170159934,6.918932107943987,6.918932107943987,33.976307213500796,0.9014503999722084,0.029122263303405952,11.134544635660399,4.162180663957702,,,,,0.1783224097057593,4.578885630498534,0.8165179193975736,1.1846381093057607,0.31176694753779055,0.10428928314349832,10.850439882697946,0.019348765862501744,,0.0063,0.122,,,Consumer Cyclical
23,IP,,51434.0,,,2013,,29080000000,21223000000,7857000000,0.2701856946354883,0,2205000000,1732000000,3937000000,1732000000,5669000000,26892000000,57000000.0,669000000,1547000000,3088000000,0.10618982118294361,2188000000,0.07524071526822558,-1339000000,849000000,0.02919532324621733,-523000000,1395000000,0.04797111416781293,3.15,3.11,442857143,448100000,,,Packaging & Containers,,1802000000,0,1802000000,3756000000,2825000000,642000000,9025000000,13672000000,3987000000,648000000,4635000000,2860000000,0,1336000000,22503000000,0,31528000000,2900000000,661000000,0,0,1566000000,5127000000,10870000000,0,3765000000,3482000000,18117000000,0,0,23244000000,0,447000000,4446000000,-2759000000,5971000000,8105000000,8105000000,31349000000,0,31349000000,0,11531000000,9729000000,-629000000,0,-486000000,-134000000,-110000000,-71000000,1201000000,3028000000,-1198000000,221000000,-1198000000,0,1348000000,-827000000,-845000000,298000000,-512000000,-554000000,-75000000,-1688000000,-13000000,500000000,1802000000,1302000000,3028000000,-1198000000,1830000000,2.4039302025909195,2.4039302025909195,0.6700087445666919,13.966920639426094,7.7422790202342915,10.646914913660876,6.434562183619353,6.434562183619353,12.832677532954303,0.6700087445666919,0.028433799170192283,9.46012120854903,2.4039302025909195,,,,,0.2570730778990104,2.867859346082665,0.737249429078914,1.1838565022421526,0.2701856946354883,0.07524071526822558,17.211597779148676,0.04424638416645522,,0.002,0.1177,,,Consumer Cyclical
24,IPG,,51644.0,,,2018,,9714400000,8336200000,1378200000,0.14187186033105492,0,0,0,166500000,202900000,369400000,8705600000,21800000.0,123000000,202900000,1144000000,0.11776332043152433,1008800000,0.10384583710779874,-170800000,838000000,0.08626369101539982,199200000,618900000,0.06370954459359301,1.61,1.59,383300000,389000000,,,Advertising Agencies,,673400000,0,673400000,7027200000,0,482300000,8182900000,790900000,4875900000,1094800000,5970700000,0,247000000,428800000,7437400000,0,15620300000,6698100000,73800000,0,533900000,818100000,8123900000,3660200000,0,0,1403400000,5063600000,0,0,13187500000,0,38300000,2400100000,-941100000,895900000,2393200000,2393200000,15580700000,0,15580700000,0,3734000000,3060600000,14100000,0,-447900000,-603800000,428700000,28100000,177100000,565100000,0,-2309800000,0,0,-181700000,-2491500000,-104800000,0,-117100000,-322100000,2397200000,1853200000,-47300000,-120500000,677200000,797700000,565100000,-177100000,388000000,3.6388833911457463,3.6388833911457463,0.8964604846094457,14.071054664226855,1.3823998178506376,22.44478281363402,15.410680820545037,15.410680820545037,15.361535895181298,0.8964604846094457,0.03698653028047937,10.287741024204546,3.6388833911457463,22.72,24.48,7944778040.0,0.23770883054892603,0.153210885834459,5.510404479358182,0.8442539515886378,6.635772357723577,0.14187186033105492,0.10384583710779874,25.86077218786562,0.03962151815266032,0.8586126475138001,0.0151,0.023600000000000003,7.104408689864041,4.83870186420358,Communication Services
25,IPG,,51644.0,,,2017,,7882400000,5068100000,2814300000,0.3570359281437126,0,1840700000,0,1840700000,0,1840700000,6908800000,19400000.0,90800000,157100000,1108800000,0.14066781690855576,973600000,0.12351568050339998,-97600000,876000000,0.11113366487364254,281900000,579000000,0.07345478534456511,1.49,1.46,389600000,397300000,,,Advertising Agencies,,790900000,0,790900000,6332400000,0,340800000,7464100000,650400000,3820400000,140700000,3961100000,0,236000000,383600000,5231100000,0,12695200000,6907800000,86900000,0,0,683500000,7678200000,1285600000,0,0,1495600000,2781200000,0,0,10459400000,0,38600000,2093600000,-827400000,896200000,2201000000,2201000000,12660400000,0,12660400000,0,1372500000,581600000,1100000,0,-5500000,37600000,311900000,24400000,150100000,881800000,0,-30600000,0,0,-165600000,-196200000,-324600000,0,-300100000,-280300000,-99900000,-1004900000,16800000,-302500000,797700000,1100200000,881800000,-155900000,725900000,3.8411269021717405,3.8411269021717405,1.0725566212930073,14.60158948476684,1.2447729139031014,11.646673524838132,9.587571231208893,9.587571231208893,16.20273216538069,1.0725566212930073,0.03315464634250416,8.14927878037518,3.8411269021717405,,,,,0.1733726132711576,4.752112676056338,0.8238861932068814,9.433920704845814,0.3570359281437126,0.12351568050339998,26.3062244434348,0.04560778877055895,,0.025699999999999997,0.0326,,,Communication Services
26,IPG,,51644.0,,,2016,,7846600000,5038100000,2808500000,0.3579257257920628,0,1870500000,0,1870500000,0,1870500000,6908600000,20100000.0,90600000,160200000,1057300000,0.13474625952641908,938000000,0.1195422221089389,-107800000,830200000,0.10580378762776234,198000000,608500000,0.07754951189050034,1.53,1.49,397900000,408000000,,,Advertising Agencies,,1097600000,3000000,1100600000,5907800000,0,429600000,7438000000,622000000,3674400000,148100000,3822500000,0,220300000,382400000,5047200000,0,12485200000,6303600000,409600000,0,0,992800000,7706000000,1280700000,0,0,1441800000,2722500000,0,0,10428500000,0,39400000,1804300000,-962500000,1135900000,2017100000,2017100000,12445600000,0,12445600000,0,1690300000,592700000,45700000,0,-509800000,-220700000,-126100000,-95500000,208800000,513400000,0,-52000000,0,0,-211900000,-263900000,-1800000,0,-303300000,-238400000,-122900000,-666400000,11600000,-405300000,1097600000,1502900000,513400000,-200700000,312700000,4.716567805473205,4.716567805473205,1.2124727806209061,15.634821561906328,1.3281763092860286,30.424652767572752,18.5309484231009,18.5309484231009,17.718870690636653,1.2124727806209061,0.025058365493931464,9.558771323578927,4.716567805473205,,,,,0.1615592861948547,5.170046105795449,0.835268958446801,8.94150110375276,0.3579257257920628,0.1195422221089389,30.167071538347134,0.0487377054432448,,0.0165,0.0234,,,Communication Services
27,IPG,,51644.0,,,2015,,7613800000,4857700000,2756100000,0.36198744385195303,0,1885000000,0,1885000000,0,1885000000,6742700000,22800000.0,85800000,157000000,980200000,0.12873991961963802,871900000,0.11451574772124301,-109700000,762200000,0.10010769917780872,282800000,454600000,0.05970737345346607,1.11,1.09,408100000,415700000,,,Advertising Agencies,,1502900000,6800000,1509700000,5955400000,0,228000000,7693100000,567200000,3608500000,148300000,3756800000,0,228400000,339600000,4892000000,0,12585100000,6672000000,152000000,0,0,760300000,7584300000,1610300000,0,0,1388700000,2999000000,0,0,10583300000,0,40400000,1437600000,-845600000,1333100000,1965500000,1965500000,12548800000,0,12548800000,0,1762300000,259400000,49500000,0,-174200000,-236100000,400900000,-56700000,187100000,674000000,0,-40700000,0,100000,-162200000,-202800000,-2000000,0,-285200000,-195500000,9900000,-472800000,-156100000,-157700000,1502900000,1660600000,674000000,-161100000,512900000,4.6592542376240145,4.6592542376240145,1.2027849699296014,20.14466388924329,1.2784699600362697,17.854872692630142,13.587187246364985,13.587187246364985,23.415087818855557,1.2027849699296014,0.021348005434944545,9.607390536676188,4.6592542376240145,,,,,0.1561767486948852,5.3845331976596285,0.8409388880501546,8.617715617715618,0.36198744385195303,0.11451574772124301,23.128974815568558,0.0361220808734138,,0.0084,0.0153,,,Communication Services
28,IPG,,51644.0,,,2014,,7537100000,4820400000,2716700000,0.3604436719693251,0,1928100000,0,1928100000,0,1928100000,6748500000,27400000.0,84900000,163000000,941500000,0.12491541839699619,788400000,0.10460256597365035,-67700000,720700000,0.09562033142720675,216500000,477100000,0.06330020830292818,1.14,1.12,419200000,425400000,,,Advertising Agencies,,1660600000,6600000,1667200000,5800800000,0,342200000,7810200000,548200000,3669200000,175000000,3844200000,0,192900000,351700000,4937000000,0,12747200000,6558000000,109300000,0,0,796000000,7463300000,1623500000,0,0,1509200000,3132700000,0,0,10596000000,0,41200000,1183300000,-636700000,1528500000,2116300000,2116300000,12712300000,0,12712300000,0,1732800000,72200000,83500000,0,-161700000,-20100000,-177100000,-30600000,107600000,669500000,0,-53600000,-600000,0,-146600000,-200800000,-351200000,0,-275100000,-159000000,441400000,-343900000,-101000000,23800000,1660600000,1636800000,669500000,-148700000,520800000,3.949746354297595,3.949746354297595,1.109027107189768,17.520117815133098,1.299320783340229,16.05001576344086,12.485210171172517,12.485210171172517,20.91835200257418,1.109027107189768,0.01902175945932253,8.954910472225173,3.949746354297595,,,,,0.1660207731894063,5.006851580588763,0.8312413706539475,8.1660777385159,0.3604436719693251,0.10460256597365035,22.544062751027738,0.03742782728756119,,0.0063,0.0148,,,Communication Services
29,IPG,,51644.0,,,2013,,7122300000,4545500000,2576800000,0.36179324094744675,0,1917900000,0,1917900000,0,1917900000,6463400000,24700000.0,122700000,157400000,729200000,0.10238265728767393,598300000,0.08400376282942308,-130300000,468000000,0.06570911082094268,181200000,267900000,0.03761425382250116,0.62,0.61,421100000,429600000,,,Advertising Agencies,,1636800000,5300000,1642100000,6101800000,0,340100000,8084000000,540000000,3629000000,163800000,3792800000,0,144000000,344200000,4821000000,0,12905000000,6914200000,532700000,0,0,718400000,8165300000,1129800000,0,0,1359100000,2488900000,0,0,10654200000,0,53000000,864500000,-411200000,1708900000,2215200000,2215200000,12869400000,0,12869400000,0,1662500000,25700000,69400000,0,-5500000,-157100000,417700000,4100000,103700000,592900000,0,-61500000,0,0,-163000000,-224500000,-602400000,0,-481800000,-137600000,9500000,-1212300000,-94100000,-938000000,1636800000,2574800000,592900000,-173000000,419900000,3.149885732064825,3.149885732064825,0.9796873023700209,26.045639692683835,1.16724573076797,16.61735383107883,11.768640367127677,11.768640367127677,31.23844737849377,0.9796873023700209,0.019720171698952852,9.604123523957762,3.149885732064825,,,,,0.17165439752034095,4.809588299024918,0.8255869817900039,3.612876935615322,0.36179324094744675,0.08400376282942308,12.093716143011918,0.020759395583107323,,0.002,0.0182,,,Communication Services
30,INTU,,896878.0,,,2018,,5964000000,977000000,4987000000,0.8361837692823608,1186000000,664000000,1634000000,2298000000,6000000,3490000000,4467000000,18000000.0,20000000,253000000,1776000000,0.2977867203219316,1497000000,0.25100603621730383,6000000,1503000000,0.25201207243460766,292000000,1211000000,0.20305164319248825,4.72,4.64,256000000,261000000,,,Software—Application,,1464000000,252000000,1716000000,137000000,0,551000000,2404000000,812000000,1611000000,61000000,1672000000,13000000,87000000,190000000,2774000000,0,5178000000,178000000,50000000,0,1328000000,560000000,2116000000,388000000,197000000,0,123000000,708000000,0,0,2824000000,0,3000000,8101000000,-35000000,-5715000000,2354000000,2354000000,5178000000,0,5178000000,265000000,438000000,-1026000000,51000000,382000000,130000000,5000000,12000000,141000000,85000000,2112000000,-38000000,-363000000,-407000000,414000000,-138000000,-532000000,-850000000,0,-272000000,-407000000,895000000,-634000000,-11000000,935000000,1464000000,529000000,2112000000,-124000000,1988000000,23.776245222769752,23.776245222769752,9.384520666398389,46.2174081374071,43.53284671532847,28.15356199919517,26.500606654545454,26.500606654545454,6.47954900502531,9.384520666398389,0.007271846106975045,30.936532237837834,23.776245222769752,218.63,224.35,55300084675.0,0.19427811044577512,0.45461568173039785,1.199660152931181,0.5453843182696022,74.25,0.8361837692823608,0.25100603621730383,51.44435004248088,0.23387408265739668,1.21653499464501,0.0151,0.022,10.059666818382393,9.980755421337268,Technology
31,INTU,,896878.0,,,2017,,5177000000,809000000,4368000000,0.8437318910565965,998000000,553000000,1420000000,1973000000,2000000,2973000000,3782000000,8000000.0,31000000,236000000,1634000000,0.31562681089434036,1395000000,0.2694610778443114,-28000000,1367000000,0.26405254008112805,396000000,971000000,0.1875603631446784,3.78,3.72,257000000,261000000,,,Software—Application,,529000000,248000000,777000000,166000000,0,472000000,1415000000,1030000000,1295000000,22000000,1317000000,31000000,132000000,143000000,2653000000,0,4068000000,157000000,50000000,0,1259000000,478000000,1944000000,438000000,202000000,0,130000000,770000000,0,0,2714000000,0,3000000,7297000000,-22000000,-5924000000,1354000000,1354000000,4068000000,0,4068000000,279000000,488000000,-41000000,8000000,326000000,45000000,5000000,0,93000000,13000000,1599000000,-102000000,0,-352000000,542000000,-173000000,-85000000,-662000000,0,-839000000,-353000000,222000000,-1632000000,9000000,-109000000,529000000,638000000,1599000000,-230000000,1369000000,26.567422679763666,26.567422679763666,6.94848180575623,37.04664295406798,31.186746987951807,26.276326010518627,22.496741906441528,22.496741906441528,5.214122255857323,6.94848180575623,0.009813108839432719,21.989773750550796,26.567422679763666,,,,,0.3328416912487709,2.0044313146233383,0.6671583087512291,43.83870967741935,0.8437318910565965,0.2694610778443114,71.71344165435745,0.2386922320550639,,0.025699999999999997,0.0326,,,Technology
32,INTU,,896878.0,,,2016,,4694000000,752000000,3942000000,0.8397954835960801,881000000,518000000,1289000000,1807000000,12000000,2700000000,3452000000,3000000.0,35000000,238000000,1649000000,0.3512995313165744,1242000000,0.26459309757136773,-39000000,1203000000,0.2562846186621219,397000000,979000000,0.2085641244141457,3.73,3.69,262000000,265000000,,,Software—Application,,638000000,442000000,1080000000,128000000,0,406000000,1614000000,1031000000,1282000000,44000000,1326000000,28000000,139000000,112000000,2636000000,0,4250000000,184000000,512000000,0,1105000000,450000000,2251000000,488000000,204000000,0,146000000,838000000,0,0,3089000000,0,3000000,6687000000,-32000000,-5497000000,1161000000,1161000000,4250000000,0,4250000000,470000000,1000000000,362000000,129000000,281000000,170000000,-20000000,-23000000,181000000,-42000000,1401000000,-416000000,463000000,-934000000,1352000000,-94000000,371000000,-995000000,0,-2264000000,-318000000,1637000000,-1940000000,-2000000,-170000000,638000000,808000000,1401000000,-522000000,879000000,25.0829460749354,25.0829460749354,6.203941285257776,29.7459656721144,36.671875,33.13003457679181,20.786081650963595,20.786081650963595,4.268041076721781,6.203941285257776,0.010919842030009033,17.87950296725288,25.0829460749354,,,,,0.2731764705882353,2.6606373815676143,0.7268235294117648,34.285714285714285,0.8397954835960801,0.26459309757136773,84.3238587424634,0.2303529411764706,,0.0165,0.0234,,,Technology
33,INTU,,896878.0,,,2015,,4192000000,725000000,3467000000,0.8270515267175572,798000000,483000000,1288000000,1771000000,12000000,2581000000,3306000000,8000000.0,27000000,231000000,922000000,0.21994274809160305,738000000,0.1760496183206107,-26000000,712000000,0.16984732824427481,299000000,365000000,0.0870706106870229,1.3,1.28,281000000,286000000,,,Software—Application,,808000000,889000000,1697000000,175000000,0,688000000,2560000000,682000000,1266000000,87000000,1353000000,27000000,0,346000000,2408000000,0,4968000000,190000000,0,0,1028000000,526000000,1744000000,500000000,152000000,0,240000000,892000000,0,0,2636000000,0,3000000,6027000000,-30000000,-3668000000,2332000000,2332000000,4968000000,0,4968000000,916000000,500000000,-308000000,-15000000,257000000,450000000,24000000,35000000,422000000,216000000,1504000000,-142000000,-95000000,-939000000,1095000000,-101000000,-182000000,0,0,-1245000000,-283000000,191000000,-1337000000,-26000000,-41000000,808000000,849000000,1504000000,-261000000,1243000000,10.388083081946828,10.388083081946828,5.778866828983779,66.3698897180822,23.954285714285714,19.48914702099759,16.107054353125,16.107054353125,10.213548198675301,5.778866828983779,0.011682141842435304,25.94035764327549,10.388083081946828,,,,,0.4694041867954911,1.130360205831904,0.5305958132045089,26.074074074074073,0.8270515267175572,0.1760496183206107,15.65180102915952,0.07347020933977455,,0.0084,0.0153,,,Technology
34,INTU,,896878.0,,,2014,,4506000000,668000000,3838000000,0.8517532179316467,758000000,465000000,1281000000,1746000000,20000000,2524000000,3192000000,6000000.0,31000000,197000000,1588000000,0.3524189968930315,1314000000,0.29161118508655126,0,1314000000,0.29161118508655126,453000000,907000000,0.20128717265867732,3.15,3.09,285000000,291000000,,,Software—Application,,849000000,1065000000,1914000000,169000000,0,538000000,2621000000,606000000,1635000000,199000000,1834000000,31000000,0,109000000,2580000000,0,5201000000,161000000,0,0,815000000,445000000,1421000000,499000000,0,0,203000000,702000000,0,0,2123000000,0,3000000,5949000000,-2000000,-2872000000,3078000000,3078000000,5201000000,0,5201000000,1096000000,499000000,-350000000,175000000,204000000,82000000,-5000000,15000000,58000000,-79000000,1446000000,-104000000,554000000,-1334000000,939000000,-104000000,-49000000,0,0,-1577000000,-220000000,246000000,-1551000000,-6000000,-160000000,849000000,1009000000,1446000000,-201000000,1245000000,7.701851879629629,7.701851879629629,5.261051949733688,26.137045298235943,26.662721893491124,19.041204887951807,16.394398399377593,16.394398399377593,4.0794402573917,5.261051949733688,0.009280233490951351,14.707997534949623,7.701851879629629,,,,,0.5918092674485675,0.6897335932423652,0.4081907325514324,42.193548387096776,0.8517532179316467,0.29161118508655126,29.467186484730345,0.17438954047298597,,0.0063,0.0132,,,Technology
35,INTU,,896878.0,,,2013,,4171000000,577000000,3594000000,0.8616638695756413,685000000,422000000,1219000000,1641000000,35000000,2361000000,2938000000,3000000.0,30000000,232000000,1507000000,0.36130424358666985,1233000000,0.2956125629345481,-23000000,1210000000,0.29009829777031887,387000000,858000000,0.20570606569168065,2.89,2.83,297000000,303000000,,,Software—Application,,1009000000,652000000,1661000000,192000000,0,543000000,2396000000,555000000,1246000000,149000000,1395000000,83000000,0,1057000000,3090000000,0,5486000000,137000000,0,2000000,730000000,411000000,1280000000,499000000,0,0,176000000,675000000,0,0,1955000000,0,3000000,5262000000,20000000,-1754000000,3531000000,3531000000,5486000000,0,5486000000,735000000,499000000,-510000000,82000000,195000000,56000000,12000000,4000000,70000000,-4000000,1366000000,-129000000,43000000,-869000000,561000000,-91000000,-485000000,0,0,-292000000,-203000000,233000000,-262000000,-3000000,616000000,1009000000,393000000,1366000000,-209000000,1157000000,5.343644758878504,5.343644758878504,4.523713652265644,21.99115343076923,21.723958333333332,16.308046364390666,13.812891393557832,13.812891393557832,3.576874353197405,4.523713652265644,0.010758723381271077,12.182090009024554,5.343644758878504,,,,,0.6436383521691579,0.5536675162843387,0.3563616478308421,40.233333333333334,0.8616638695756413,0.2956125629345481,24.299065420560748,0.15639810426540285,,0.002,0.0089,,,Technology
36,ISRG,,1035267.0,,,2018,,3724200000,1120100000,2604100000,0.6992374201170721,418100000,986600000,0,986600000,0,1404700000,2524800000,0.0,0,122800000,1405200000,0.3773159336233285,1199400000,0.32205574351538585,80100000,1279500000,0.3435637183824714,154500000,1127900000,0.3028569894205467,3.306667,3.163333,341100000,356400000,,,Medical Instruments & Supplies,,857900000,2205200000,3063100000,682300000,409000000,178800000,4333200000,812000000,240600000,66700000,307300000,1771300000,428600000,194300000,3513500000,0,7846700000,100700000,0,39100000,294300000,386500000,820600000,0,33000000,0,305600000,338600000,0,0,1159200000,0,100000,1521700000,-13300000,5170300000,6678800000,6678800000,7838000000,0,7838000000,3976500000,0,-857900000,31900000,261200000,-383700000,-161300000,16700000,80500000,9500000,1169600000,0,-87900000,-2581900000,1807600000,-187400000,-1049600000,0,0,0,0,126300000,126300000,-100000,246200000,909400000,663200000,1169600000,-187400000,982200000,8.65637173011469,8.65637173011469,15.523918025640405,51.25824586496143,5.458302799355122,58.861917645174096,49.43072461618502,49.43072461618502,16.485185427624312,15.523918025640405,-0,40.53250463356817,8.65637173011469,169.49,172.01,55936262154.0,0.12075029308323564,0.8511603604062854,0.17356411331376895,0.14773089324174493,inf,0.6992374201170721,0.32205574351538585,16.887764269030363,0.14374195521684274,1.3829908243393922,0.0151,0.022,11.434042985968425,11.434042985968425,Healthcare
