,ticker,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,industry,symbol,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,price,dcf,marketCap,eff_tax_rate,equity_ratio,debt_to_equity,debt_to_assets,interest_coverage,gross_profit_margin,operating_margin,return_on_equity,return_on_assets,Beta,RF_rate,cost_of_debt,cost_of_equity,wacc,sector
10,MU,,723125.0,,,2014,,16358000000,10921000000,5437000000,0.33237559603863553,1371000000,0,0,707000000,-11000000,2067000000,12988000000,23000000.0,352000000,2103000000,5628000000,0.3440518400782492,3087000000,0.18871500183396503,-354000000,2733000000,0.16707421445164444,128000000,3045000000,0.18614745078860495,2.87,2.54,1060000000,1198000000,,,Semiconductors,,4150000000,384000000,4534000000,2906000000,2455000000,350000000,10245000000,8682000000,0,468000000,468000000,1790000000,816000000,497000000,12253000000,0,22498000000,1119000000,1638000000,71000000,407000000,1576000000,4811000000,5012000000,0,0,1102000000,6114000000,0,911000000,10925000000,0,107000000,2729000000,56000000,7879000000,10771000000,10771000000,21696000000,0,21696000000,2174000000,6650000000,2500000000,0,115000000,658000000,0,0,311000000,-256000000,5699000000,-2658000000,105000000,-1089000000,557000000,632000000,-2453000000,-3843000000,0,-76000000,0,1971000000,-1948000000,-28000000,1270000000,4150000000,2880000000,5699000000,-2658000000,3041000000,3.3292917935196362,3.3292917935196362,2.192187425602152,11.776618032183906,5.629043358568479,11.792108486682013,6.2922972289875405,6.2922972289875405,4.6457815832210425,2.192187425602152,2.788637973441012E-4,6.524840424307036,3.3292917935196362,,,,,0.47875366699262156,1.0142976511001764,0.4855987198862121,7.698863636363637,0.33237559603863553,0.18871500183396503,28.2703555844397,0.13534536403235845,,0.0063,0.0148,,,Technology
11,MU,,723125.0,,,2013,,9073000000,7226000000,1847000000,0.2035710349388295,931000000,0,0,562000000,-5000000,1488000000,8714000000,14000000.0,231000000,1804000000,3233000000,0.3563319739887579,236000000,0.02601124214702965,1049000000,1285000000,0.1416290091480216,8000000,1190000000,0.13115838201256474,1.16,1.13,1021700000,1056300000,,,Semiconductors,,2880000000,221000000,3101000000,2329000000,2649000000,832000000,8911000000,7626000000,0,386000000,386000000,895000000,861000000,439000000,10207000000,0,19118000000,1048000000,1585000000,47000000,383000000,1062000000,4125000000,4452000000,0,0,535000000,4987000000,0,0,9112000000,0,104000000,-212000000,63000000,9187000000,9142000000,9142000000,18254000000,0,18254000000,1116000000,6037000000,3157000000,0,91000000,-320000000,0,0,-137000000,-958000000,1811000000,-1244000000,69000000,-1177000000,705000000,-65000000,-1712000000,-743000000,0,-5000000,0,1070000000,322000000,0,421000000,2880000000,2459000000,1811000000,-1244000000,567000000,1.9691921699146795,1.9691921699146795,1.9841678405554943,15.128029258285713,3.900687876182287,31.750184863068785,9.940560362981778,9.940560362981778,5.752254370372353,1.9841678405554943,0.0020552867697191156,6.054548350559852,1.9691921699146795,,,,,0.4781880949890156,0.9967184423539707,0.4766188931896642,5.5021645021645025,0.2035710349388295,0.02601124214702965,13.016845329249618,0.0622450047076054,,0.002,0.0143,,,Technology
12,MSFT,,789019.0,,,2018,,110360000000,38353000000,72007000000,0.652473722363175,14726000000,4754000000,17469000000,22223000000,0,36949000000,75302000000,0.0,2733000000,10261000000,49468000000,0.44824211670895253,35058000000,0.3176694454512505,1416000000,36474000000,0.33050018122508157,19903000000,16571000000,0.1501540413193186,2.15,2.13,7700000000,7794000000,,,Software—Infrastructure,,11946000000,121822000000,133768000000,26481000000,2662000000,6751000000,169662000000,36146000000,35683000000,8053000000,43736000000,1862000000,0,7442000000,89186000000,0,258848000000,8617000000,3998000000,2121000000,28905000000,14847000000,58488000000,77810000000,3815000000,541000000,35476000000,117642000000,0,5568000000,176130000000,0,71223000000,13682000000,-2187000000,0,82718000000,82718000000,258848000000,0,258848000000,123684000000,81808000000,69862000000,13040000000,3940000000,2284000000,-3862000000,1148000000,5922000000,-2212000000,43884000000,-11632000000,-888000000,-137380000000,143937000000,-98000000,-6061000000,-10060000000,1002000000,-10721000000,-12699000000,-1112000000,-33590000000,50000000,4283000000,11946000000,7663000000,43884000000,-11632000000,32252000000,9.808615063105975,9.808615063105975,7.351839622961218,48.961983029992155,4.167516332464786,25.156549075716235,18.48849286277459,18.48849286277459,8.51397369822135,7.351839622961218,0.015651710514958346,17.813758809533436,9.808615063105975,105.37,106.92,756066772500.0,0.5456763722103416,0.3195620595870936,2.1292826228874007,0.6804379404129064,13.345773874862788,0.652473722363175,0.3176694454512505,20.033124591987235,0.06401826554580294,1.4032776629752621,0.0151,0.022,11.601545365356367,10.469775351971048,Technology
13,MSFT,,789019.0,,,2017,,89950000000,34261000000,55689000000,0.6191106170094497,13037000000,4481000000,15539000000,20020000000,0,33057000000,67318000000,0.0,2222000000,8778000000,34149000000,0.3796442468037799,22326000000,0.24820455808782657,823000000,23149000000,0.25735408560311285,1945000000,21204000000,0.23573096164535853,2.74,2.71,7746000000,7832000000,,,Software—Infrastructure,,7663000000,125318000000,132981000000,19792000000,2181000000,4897000000,159851000000,23734000000,35122000000,10106000000,45228000000,6023000000,0,6250000000,81235000000,0,241086000000,7390000000,10121000000,718000000,34102000000,12196000000,64527000000,76073000000,10377000000,531000000,17184000000,104165000000,0,0,168692000000,0,69315000000,2648000000,431000000,0,72394000000,72394000000,241086000000,0,241086000000,131341000000,86194000000,78531000000,-3296000000,3266000000,69363000000,-925000000,81000000,67711000000,-59808000000,39507000000,-8129000000,-25944000000,-176905000000,164394000000,-197000000,-46781000000,-7922000000,772000000,-11788000000,-11845000000,39191000000,8408000000,19000000,1153000000,7663000000,6510000000,39507000000,-8129000000,31378000000,7.815120686402188,7.815120686402188,6.289803746207893,26.68212822917374,4.544765561843169,18.030717285085093,14.320698786832713,14.320698786832713,4.667459299997285,6.289803746207893,0.02093614909968324,18.867282994272163,7.815120686402188,,,,,0.30028288660478003,2.330193109926237,0.6997171133952199,10.418091809180918,0.6191106170094497,0.24820455808782657,29.28972014255325,0.0879520171225206,,0.025699999999999997,0.0326,,,Technology
14,MSFT,,789019.0,,,2016,,85320000000,32780000000,52540000000,0.6157993436474449,11988000000,4563000000,14697000000,19260000000,0,31248000000,64028000000,0.0,1243000000,6622000000,27616000000,0.3236755743084857,20182000000,0.236544772620722,-431000000,19751000000,0.2314932020628223,2953000000,16798000000,0.19688232536333802,2.12,2.1,7925000000,8013000000,,,Software—Infrastructure,,6510000000,106730000000,113240000000,18277000000,2251000000,5892000000,139660000000,18356000000,17872000000,3733000000,21605000000,10431000000,0,3642000000,54034000000,0,193694000000,6898000000,12904000000,580000000,27468000000,11507000000,59357000000,40783000000,6441000000,1476000000,13640000000,62340000000,0,0,121697000000,0,68178000000,2282000000,1537000000,0,71997000000,71997000000,193694000000,0,193694000000,117161000000,53687000000,47177000000,332000000,2668000000,54996000000,-530000000,88000000,57072000000,-48091000000,33325000000,-8343000000,-1393000000,-129758000000,115341000000,203000000,-23950000000,-2796000000,668000000,-15969000000,-11006000000,20710000000,-8393000000,-67000000,915000000,6510000000,5595000000,33325000000,-8343000000,24982000000,6.238996102302874,6.238996102302874,5.264756239773793,26.740624025330394,4.668162171034633,17.98050605946281,13.479039831282822,13.479039831282822,4.78578725414384,5.264756239773793,0.024501935581117632,17.973855821896727,6.238996102302874,,,,,0.3717048540481378,1.6903065405503006,0.6282951459518622,15.889782783588092,0.6157993436474449,0.236544772620722,23.331527702543163,0.0867244209939389,,0.0165,0.0234,,,Technology
15,MSFT,,789019.0,,,2015,,93580000000,33038000000,60542000000,0.646954477452447,12046000000,4611000000,15713000000,20324000000,0,32370000000,65408000000,0.0,781000000,5957000000,25245000000,0.26976918144902756,18161000000,0.19406924556529173,346000000,18507000000,0.19776661679846122,6314000000,12193000000,0.13029493481513144,1.49,1.48,8177000000,8254000000,,,Software—Infrastructure,,5595000000,90931000000,96526000000,17908000000,2902000000,7376000000,124712000000,14731000000,16939000000,4835000000,21774000000,12053000000,0,2953000000,51511000000,0,176223000000,6591000000,7484000000,606000000,23223000000,11954000000,49858000000,27808000000,2095000000,2835000000,13544000000,46282000000,0,0,96140000000,0,68465000000,9096000000,2522000000,0,80083000000,80083000000,176223000000,0,176223000000,102984000000,35292000000,29697000000,224000000,2574000000,46585000000,1456000000,-1054000000,45072000000,-38453000000,29080000000,-5944000000,-3723000000,-98729000000,85861000000,-466000000,-23001000000,-1500000000,634000000,-14443000000,-9882000000,16111000000,-9080000000,-73000000,-3074000000,5595000000,8669000000,29080000000,-5944000000,23136000000,4.786755853236018,4.786755853236018,4.096364276498184,31.43916747270565,5.225597498324771,16.568886972454184,13.1821791263652,13.1821791263652,5.805606748364177,4.096364276498184,0.0257788321404266,16.361052445818974,4.786755853236018,,,,,0.45444124773724204,1.2005044766055217,0.545558752262758,23.696542893725994,0.646954477452447,0.19406924556529173,15.225453591898406,0.06919074127667785,,0.0084,0.0153,,,Technology
16,MSFT,,789019.0,,,2014,,86833000000,26934000000,59899000000,0.6898183870187602,11381000000,4821000000,15811000000,20632000000,0,32013000000,58947000000,0.0,597000000,5212000000,33629000000,0.38728363640551405,27759000000,0.3196826091462923,61000000,27820000000,0.3203851070445568,5746000000,22074000000,0.2542121082998399,2.66,2.63,8299000000,8399000000,,,Software—Infrastructure,,8669000000,77040000000,85709000000,19544000000,2660000000,6333000000,114246000000,13011000000,20127000000,6981000000,27108000000,14597000000,0,3422000000,58138000000,0,172384000000,7432000000,2000000000,782000000,23150000000,12261000000,45625000000,20645000000,2008000000,2728000000,11594000000,36975000000,0,0,82600000000,0,68366000000,17710000000,3708000000,0,89784000000,89784000000,172384000000,0,172384000000,91637000000,22645000000,13976000000,-331000000,2446000000,44949000000,-1120000000,473000000,44325000000,-42119000000,32231000000,-5485000000,-5937000000,-72690000000,65366000000,-87000000,-18833000000,-3888000000,607000000,-7316000000,-8879000000,11082000000,-8394000000,-139000000,4865000000,8669000000,3804000000,32231000000,-5485000000,26746000000,4.02822813572797,4.02822813572797,4.165126564073566,16.384453879595902,4.442949242734343,13.522412134083602,11.221198068263472,11.221198068263472,3.0707206871291617,4.165126564073566,0.024549974624044648,11.170312377358828,4.02822813572797,,,,,0.5208372006682754,0.9199857435623273,0.4791627993317245,46.59966499162479,0.6898183870187602,0.3196826091462923,24.585672280139,0.12805132726935214,,0.0063,0.0132,,,Technology
17,MSFT,,789019.0,,,2013,,77849000000,20249000000,57600000000,0.7398938971598864,10411000000,5149000000,15276000000,20425000000,0,30836000000,51085000000,0.0,429000000,3755000000,31236000000,0.4012382946473301,26764000000,0.3437937545761667,288000000,27052000000,0.3474932240619661,5189000000,21863000000,0.2808385464167812,2.61,2.58,8375000000,8470000000,,,Software—Infrastructure,,3804000000,73218000000,77022000000,17486000000,1938000000,5020000000,101466000000,9991000000,14655000000,3083000000,17738000000,10844000000,0,2392000000,40965000000,0,142431000000,4828000000,2999000000,592000000,20639000000,8359000000,37417000000,12601000000,1760000000,1709000000,10000000000,26070000000,0,0,63487000000,0,67306000000,9895000000,1743000000,0,78944000000,78944000000,142431000000,0,142431000000,84062000000,15600000000,11796000000,-19000000,2406000000,42878000000,-1807000000,537000000,44253000000,-42050000000,28833000000,-4257000000,-1584000000,-75396000000,57594000000,-168000000,-23811000000,-1346000000,931000000,-5360000000,-7455000000,5082000000,-8148000000,-8000000,-3134000000,3804000000,6938000000,28833000000,-4257000000,24576000000,3.3788983754306847,3.3788983754306847,3.4264249168261633,12.200693104788913,4.452075946471463,10.85383110961914,9.251335391738632,9.251335391738632,2.3075541372734842,3.4264249168261633,0.027948170880755883,8.91726704283519,3.3788983754306847,,,,,0.5542613616417774,0.8042029793271179,0.4457386383582226,63.05827505827506,0.7398938971598864,0.3437937545761667,27.69431495743818,0.15349888718045931,,0.002,0.0089,,,Technology
18,MAA,,912595.0,,,2018,,1571346000,1131980000,439366000,0.27961123775412927,0,82419000,0,82419000,-47633000,34786000,1166766000,0.0,173594000,490995000,890099000,0.5664564010727109,404580000,0.2574735290636181,-172779000,231801000,0.14751747864569612,2611000,222899000,0.1418522718739221,1.93,1.93,113638000,113836000,,,REIT—Residential,,34259000,0,34259000,0,0,17414000,51673000,0,0,3900000,3900000,44181000,0,11224027000,11272108000,0,11323781000,0,0,0,0,413850000,413850000,4528328000,0,0,9414000,4537742000,0,0,4951592000,9000,1136000,-989263000,0,7147372000,6159254000,6159254000,11110846000,0,11110846000,0,4528328000,4494069000,0,12444000,9314000,0,0,-362177000,-1360000,734292000,0,-2905000,0,0,-363445000,-366350000,-2368610000,585000,-2921000,-423537000,2389347000,-405136000,0,-37194000,51673000,88867000,734292000,-254715000,479577000,1.9211944552339293,1.9211944552339293,7.530565918122043,53.08738322369055,0.0,24.674087024977013,16.11501232912438,16.11501232912438,23.661345827118343,7.530565918122043,0.03579249041394343,18.343120971012663,1.9211944552339293,,,11158524300.0,0.011263972114011587,0.5439220345218616,0.8039272288494678,0.43727373392332475,1.3353053676970401,0.27961123775412927,0.2574735290636181,3.61892852608449,0.019684149666970775,0.7902633020590483,0.0151,0.0888,6.540068518446867,4.677490307923559,Real Estate
19,MAA,,912595.0,,,2017,,1528987000,1114027000,414960000,0.2713953748462217,0,83782000,0,83782000,-43588000,40194000,1154221000,0.0,154751000,494540000,980289000,0.6411362555731344,354776000,0.23203336588211673,-12991000,341785000,0.2235368907649313,2619000,328379000,0.21476899411178774,2.86,2.86,113407000,113687000,,,REIT—Residential,,10750000,0,10750000,0,0,83438000,94188000,0,0,11200000,11200000,44956000,0,11341575000,11397731000,0,11491919000,0,0,0,0,405560000,405560000,4502057000,0,0,10408000,4512465000,0,0,4918025000,9000,1134000,-784500000,2000000,7131677000,6350320000,6350320000,11268345000,0,11268345000,0,4502057000,4491307000,0,10570000,-49916000,0,0,-311372000,-125060000,658513000,0,-1500000,0,0,-281935000,-283435000,-573557000,1557000,-4782000,-398982000,577900000,-397864000,0,-22786000,10750000,33536000,658513000,-343890000,314623000,1.660123366686041,1.660123366686041,6.8949668100079995,32.10410719910135,0.0,33.5077684019722,16.00927334454096,16.00927334454096,14.279894592639245,6.8949668100079995,0.037845768643755454,15.33590769449999,1.660123366686041,,,,,0.5525900417502072,0.774453098426536,0.4279550699930969,2.2086125453147316,0.2713953748462217,0.23203336588211673,5.171062245682108,0.02857477502234396,,0.025699999999999997,0.056999999999999995,,,Real Estate
20,MAA,,912595.0,,,2016,,1125348000,780407000,344941000,0.30651940555277124,0,63133000,0,63133000,-34093000,29040000,809447000,724000.0,129947000,323283000,667151000,0.5928397260225281,272150000,0.24183630308135795,-46290000,225860000,0.2007023605142587,1699000,212222000,0.18858344263285667,2.69,2.69,78502000,78800000,,,REIT—Residential,,33536000,0,33536000,0,0,88264000,121800000,0,1239000,42400000,43639000,44493000,0,11394559000,11482691000,0,11604491000,11970000,0,0,0,414244000,426214000,4499712000,0,0,36464000,4536176000,0,0,4962390000,9000,1133000,-707479000,1000000,7119229000,6413892000,6413892000,11376282000,0,11376282000,0,4499712000,4466176000,0,11486000,20400000,0,-24232000,352000,-83352000,484039000,0,-427764000,0,0,-282723000,-710487000,-146026000,291000,-2019000,-248576000,618755000,222425000,0,-4023000,33536000,37559000,484039000,-80392000,403647000,1.1602923534347318,1.1602923534347318,6.613056444189886,35.0670045676518,0.0,18.436876387923608,15.374773196697372,15.374773196697372,10.797020703358939,6.613056444189886,0.033401819302658016,17.849281262197316,1.1602923534347318,,,,,0.552707740477372,0.7736940378790288,0.42762668349693234,1.732521720393699,0.30651940555277124,0.24183630308135795,3.308786615053699,0.018287919737281024,,0.0165,0.0691,,,Real Estate
21,MAA,,912595.0,,,2015,,1042779000,726155000,316624000,0.3036348066081116,0,56706000,0,56706000,-30990000,25716000,751871000,-368000.0,122344000,294897000,751201000,0.7203837054639574,288131000,0.2763107043774376,64289000,352420000,0.3379623103265409,1673000,332287000,0.3186552471808504,4.41,4.41,75176000,75176000,,,REIT—Residential,,37559000,0,37559000,0,0,26082000,63641000,0,1607000,6100000,7707000,1811000,0,6774622000,6784140000,0,6847781000,5922000,0,0,0,226237000,232159000,3427568000,0,0,30231000,3457799000,0,0,3689958000,0,753000,-634141000,-2000000,3635735000,3000347000,3000347000,6690305000,0,6690305000,0,3427568000,3390009000,0,6147000,19530000,0,-2578000,3326000,-189140000,463721000,0,-32000,0,0,-136183000,-136215000,-459977000,622000,-958000,-232079000,375792000,-316600000,0,10906000,37559000,26653000,463721000,-88486000,375235000,2.3507321977915216,2.3507321977915216,6.763669288935814,21.22566425242998,0.0,18.79625380747318,15.209602966971952,15.209602966971952,6.2584249254425215,6.763669288935814,0.03290494759012398,13.901767033653044,2.3507321977915216,,,,,0.4381487959384215,1.2298437480731395,0.5388545574106415,2.883574184267312,0.3036348066081116,0.2763107043774376,11.07495233051377,0.04852477028690024,,0.0084,0.0284,,,Real Estate
22,MAA,,912595.0,,,2014,,989296000,726235000,263061000,0.26590727143342335,0,53004000,0,53004000,-32095000,20909000,747144000,908000.0,119464000,306233000,575727000,0.5819562598049522,228217000,0.2306862657890055,-83108000,145109000,0.1466790525788035,2050000,147980000,0.14958111626853843,1.97,1.97,74982000,74982000,,,REIT—Residential,,25401000,0,25401000,0,0,64633000,90034000,0,2321000,4600000,6921000,1791000,0,6732282000,6740994000,0,6831028000,8395000,0,0,0,216478000,224873000,3524515000,0,0,29829000,3554344000,0,0,3779217000,0,752000,-729086000,0,3624769000,2896435000,2896435000,6675652000,0,6675652000,0,3524515000,3499114000,0,4226000,-2504000,0,-3348000,-7460000,-71809000,384126000,0,0,0,0,-203764000,-203764000,-417531000,1042000,-465000,-219158000,391818000,-244294000,0,-63932000,25401000,89333000,384126000,-90201000,293925000,2.0534112512469296,2.0534112512469296,6.011923850400082,40.191730081804295,0.0,20.234999464167387,15.483388829460644,15.483388829460644,11.820021434542598,6.011923850400082,0.03684831255263375,16.40827374346765,2.0534112512469296,,,,,0.42401158361523333,1.3047822581898092,0.5532427915681212,1.2070665639858034,0.26590727143342335,0.2306862657890055,5.109039215449337,0.021662918084950026,,0.0063,0.122,,,Real Estate
23,MAA,,912595.0,,,2013,,634734000,463376000,171358000,0.26996820715449305,0,38652000,0,38652000,-23083000,15569000,478945000,488000.0,75915000,192736000,384825000,0.606277590297668,116891000,0.18415745808480402,-79059000,37832000,0.05960292027841584,893000,115281000,0.18162096248192156,1.540557,1.540557,74830726,74830726,,,REIT—Residential,,89333000,0,89333000,0,0,83122000,172455000,0,4106000,50300000,54406000,5499000,0,6609565000,6669470000,0,6841925000,15067000,0,0,0,206190000,221257000,3472718000,0,0,34413000,3507131000,0,0,3728388000,0,747000,-653593000,0,3604707000,2951861000,2951861000,6680249000,0,6680249000,0,3472718000,3383385000,0,2268000,18551000,0,-48674000,-11697000,-64244000,264592000,0,63186000,0,0,-146974000,-83788000,-319103000,25680000,-702000,-140697000,334276000,-100546000,0,80258000,89333000,9075000,264592000,-53439000,211153000,1.6183667058869455,1.6183667058869455,7.526292215016283,41.43955693311253,0.0,22.62432247141241,18.054943319549135,18.054943319549135,12.16240902731836,7.526292215016283,0.029451810597633382,21.205947022168893,1.6183667058869455,,,,,0.4314372051725209,1.2630635385609281,0.5449326030320414,0.4919185931634064,0.26996820715449305,0.18415745808480402,3.9053668177464993,0.016849205450220516,,0.002,0.177,,,Real Estate
24,MRNA,,1682852.0,,,2018,,135068000,0,0,0.0,454082000,94252000,0,94252000,0,548334000,548334000,27023000.0,0,24862000,-359546000,-2.6619628631504133,-413266000,-3.0596884532235613,28858000,-384408000,-2.846033109248675,326000,-384734000,-2.848446708324696,-1.170119,-1.170119,328798904,328798904,,,Biotechnology,,658364000,863063000,1521427000,30583000,0,10996000,1563006000,211977000,0,0,0,172990000,0,14176000,399143000,0,1962149000,31210000,0,0,109056000,82537000,222803000,0,165352000,0,43753000,209105000,0,33489000,431908000,0,33000,-1006627000,-64456000,2601291000,1530241000,1530241000,1962149000,0,1962149000,1036053000,33489000,-624875000,0,72565000,-42583000,832000,15017000,-62840000,-975000,-330865000,-105766000,0,-1227709000,960381000,622000,-372472000,-2175000,563026000,-8182000,0,674173000,1226842000,0,523505000,658364000,134859000,-330865000,-105766000,-436631000,3.250943773170299,3.250943773170299,36.83128091331693,-12.930303665389308,4.416440506163555,-11.393436220515472,-15.03552037961069,-15.03552037961069,5.690904224493735,36.83128091331693,,-12.005038160346356,3.250943773170299,15.13,17.03,5878950000.0,-0.0008480572724813219,0.7798801212344221,0.2822483517302177,0.22011987876557795,-inf,0.0,-3.0596884532235613,-25.142052787763497,-0.19607787176203234,0.9717836948816995,0.0151,,8.038828293243304,,Healthcare
25,MRNA,,1682852.0,,,2017,,205825000,0,0,0.0,410459000,64722000,0,64722000,0,475181000,475181000,15235000.0,0,20537000,-235459000,-1.1439766792177821,-269356000,-1.3086651281428399,13360000,-255996000,-1.2437556176363416,-80000,-255916000,-1.24336693793271,-0.97,-0.97,269648890,269648890,,,Biotechnology,,134859000,621170000,756029000,16656000,0,10538000,783223000,139031000,0,0,0,145851000,0,16384000,301266000,0,1084489000,20725000,0,0,96739000,73997000,191461000,0,242929000,0,24803000,267732000,0,15687000,459193000,1176661000,6000,-621893000,-48031000,118553000,625296000,625296000,1084489000,0,1084489000,767021000,15687000,-119172000,0,40055000,-137246000,106000,-12766000,-159389000,1086000,-331484000,-58401000,0,-727203000,1202968000,-1269000,416095000,0,0,0,0,168000,168000,0,84779000,134859000,50080000,-331484000,-58401000,-389885000,0.0,0.0,31.501,0.0,15.2803,0.0,-17.6037,,,0,,,,,,,,0.5765812285786209,0.7343610066272613,0.4234187714213791,-inf,0.0,-1.3086651281428399,-40.927176889025354,-0.23597841932928781,,0.025699999999999997,,,,Healthcare
26,MRNA,,1682852.0,,,2016,,108396000,0,0,0.0,274717000,57450000,0,57450000,0,332167000,332167000,11312000.0,0,15114000,-200054000,-1.8455847079228016,-223771000,-2.0643842946234177,8603000,-215168000,-1.9850178973393853,1043000,-216211000,-1.9946400236171076,-0.776302,-0.776302,296680997,296680997,,,Biotechnology,,50080000,1008058000,1058138000,17951000,0,11063000,1087152000,81207000,0,0,0,236569000,0,12233000,330009000,0,1417161000,28157000,0,0,107739000,26906000,162802000,0,394250000,0,18258000,412508000,0,12500000,575310000,1176661000,6000,-365718000,-27809000,58711000,841851000,841851000,1417161000,0,1417161000,1244627000,12500000,-37580000,0,39360000,225993000,52337000,5993000,168245000,2478000,66734000,-33144000,0,-1415461000,808900000,-8902000,-648607000,0,0,0,0,472910000,472910000,0,-108963000,50080000,159043000,66734000,-33144000,33590000,0.0,0.0,31.501,0.0,,0.0,-17.6037,0,,0,,,,,,,,0.5940404795220867,0.6833869651517905,0.4059595204779132,-inf,0.0,-2.0643842946234177,-25.682810853702136,-0.15256629275008274,,0.0165,,,,Healthcare
27,MHK,,851968.0,,,2018,,9983634000,7145564000,2838070000,0.28427223994789874,0,0,0,1742744000,0,1742744000,8888308000,0.0,38827000,521765000,1606642000,0.16092757406771924,1095326000,0.10971215491273018,-46125000,1049201000,0.1050920937205831,184346000,861704000,0.0863116576589246,11.53,11.47,74413000,74773000,,,"Furnishings, Fixtures & Appliances",,119050000,0,119050000,1606159000,2287615000,496472000,4509296000,4699902000,2520966000,961810000,3482776000,0,407149000,0,8589827000,0,13099123000,811879000,1742373000,0,0,711987000,3266239000,1515601000,0,413740000,463484000,2392825000,0,0,5659064000,0,797000,6588197000,-791608000,1636428000,7433814000,7433814000,13092878000,0,13092878000,0,3257974000,3138924000,88456000,31382000,-383900000,13856000,0,0,58786000,1181344000,-794110000,-568960000,-664133000,695000000,0,-1332203000,-17639157000,0,-284069000,0,18121255000,198029000,-13004000,34166000,119050000,84884000,1181344000,-794110000,387234000,1.2591667395729433,1.2591667395729433,0.937575569874827,10.862675973387264,6.2158441349829,24.172493471574548,7.923527217281079,7.923527217281079,1.5677504770365625,0.937575569874827,-0,7.788890952042645,1.2591667395729433,,,7431673488.0,0.1757013193849415,0.567504710048146,0.7612598324359474,0.43201854047786253,27.02245859839802,0.28427223994789874,0.10971215491273018,11.591680932560324,0.0657833352660327,0.8405682289063197,0.0151,0.022,6.9554213042158475,4.841085931340322,Consumer Cyclical
28,MHK,,851968.0,,,2017,,9491290000,6494876000,2996414000,0.31570144838056785,0,0,0,1642241000,0,1642241000,8137117000,0.0,31111000,446672000,1792540000,0.1888615772987655,1354173000,0.14267533707219987,-36316000,1317857000,0.1388490921676611,343165000,971592000,0.10236669620251831,13.07,12.98,74357000,74839000,,,"Furnishings, Fixtures & Appliances",,84884000,0,84884000,1558159000,1948663000,481261000,4072967000,4270790000,2471459000,891767000,3363226000,0,387870000,0,8021886000,0,12094853000,810034000,1203683000,0,0,641638000,2655355000,1559895000,0,328103000,484491000,2372489000,0,0,5027844000,0,818000,6004506000,-558527000,1612365000,7059162000,7059162000,12087006000,0,12087006000,0,2763578000,2678694000,-75591000,36322000,-229888000,-60566000,0,0,41388000,1193595000,-905998000,-250799000,-83904000,0,0,-1240701000,-16557465000,0,-13902000,0,16564372000,-6995000,17320000,-36781000,84884000,121665000,1193595000,-905998000,287597000,2.931867423481583,2.931867423481583,2.180581049033282,21.301664798474153,6.0913488289706,71.96364045827704,17.33965633642827,17.33965633642827,3.0720388859863705,2.180581049033282,-0,13.045231964072824,2.931867423481583,,,,,0.5836500865285423,0.7122437479122876,0.41570112509841994,42.359840570859184,0.31570144838056785,0.14267533707219987,13.763560037296212,0.08033103006708721,,0.025699999999999997,0.0326,,,Consumer Cyclical
