,ticker,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,industry,symbol,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,price,dcf,marketCap,eff_tax_rate,equity_ratio,debt_to_equity,debt_to_assets,interest_coverage,gross_profit_margin,operating_margin,return_on_equity,return_on_assets,Beta,RF_rate,cost_of_debt,cost_of_equity,wacc,sector
29,CINF,,20286,,,2013,,4531000000,0,0,0.0,0,0,0,0,0,0,3817000000,0.0,54000000,50000000,818000000,0.180534098433017,0,0.0,197000000,714000000,0.15758110792319577,197000000,517000000,0.11410284705363055,3.16,3.12,165400000,165705128,,,Insurance—Property & Casualty,,433000000,0,433000000,2099000000,0,-2099000000,433000000,210000000,0,0,0,13564000000,0,-11455000000,2319000000,0,2752000000,0,104000000,0,0,10698000000,10802000000,790000000,0,673000000,-673000000,790000000,0,45000000,11592000000,0,397000000,4268000000,1504000000,-99000000,6070000000,6070000000,17662000000,0,17662000000,13564000000,894000000,461000000,19000000,18000000,231000000,-64000000,0,-49000000,-39000000,796000000,-7000000,0,-1641000000,1148000000,-9000000,-509000000,0,0,-52000000,-263000000,-26000000,-341000000,0,-54000000,433000000,487000000,796000000,-7000000,789000000,1.3414566585337724,1.3414566585337724,1.7970959870448024,15.74979094255319,2.158646974749881,10.320205218377692,10.229449644849245,10.229449644849245,2.142282419324258,1.7970959870448024,0.032299099318272316,10.517899654400978,1.3414566585337724,,,,,2.2056686046511627,1.9097199341021416,4.212209302325581,13.222222222222221,0.0,0.0,8.517298187808896,0.18786337209302326,,0.002,0.0089,,,Financial Services
30,CTAS,,723254,,,2018,,6476632000,3568109000,2908523000,0.4490795524587471,0,1916792000,0,1916792000,0,1916792000,5484901000,1342000.0,110175000,279416000,1289246000,0.19906117871140433,949834000,0.14665554566015176,-108833000,841001000,0.12985159570591628,57069000,842586000,0.13009632166842272,7.78,7.56,106593000,109810000,,,Specialty Business Services,,138724000,0,138724000,824217000,280347000,734644000,1977932000,1382730000,2846888000,586388000,3433276000,175581000,0,-11305000,4980282000,0,6958214000,215074000,0,8148000,0,552635000,775857000,2535309000,0,352581000,277941000,3165831000,0,0,3941688000,0,618464000,5837827000,16343000,-3456108000,3016526000,3016526000,6958214000,0,6958214000,0,2535309000,2396585000,-119295000,112835000,-54982000,-66267000,35275000,-9392000,-96400000,964160000,0,108489000,-153708000,179857000,-270336000,-135698000,-600500000,0,-127319000,-175589000,39268000,-864140000,5136000,-30542000,138724000,169266000,964160000,-271699000,692461000,6.53969741620954,6.53969741620954,3.0458990549608034,23.412645460675705,7.857920911604589,28.488488576438094,20.460470552739064,20.460470552739064,2.8487656544070687,3.0458990549608034,0.00890087245854417,17.160225657577296,6.53969741620954,185.07,186.37,17071143800.0,0.0678584210958132,0.43352015330370697,1.3066978371809161,0.566479846696293,7.6211390968913095,0.4490795524587471,0.14665554566015176,27.932330104232484,0.12109228028916616,0.966333223050763,0.0151,0.023600000000000003,7.993825372046181,6.9629890184897505,Industrials
31,CTAS,,723254,,,2017,,5323381000,2943086000,2380295000,0.4471397031322763,0,1527380000,0,1527380000,0,1527380000,4470466000,237000.0,86524000,196595000,993945000,0.18671310582503864,773691000,0.14533827280068815,-86287000,687404000,0.12912921318237414,230118000,480708000,0.09030125779086637,4.49,4.38,104964000,107783000,,,Specialty Business Services,,169266000,22219000,191485000,780328000,278218000,704447000,1954478000,1323501000,2782335000,588487000,3370822000,164788000,0,30468000,4889579000,0,6844057000,177051000,362900000,8057000,0,582844000,1130852000,2770624000,0,469328000,170460000,3410412000,0,0,4541264000,0,485068000,5170830000,-3029000,-3350076000,2302793000,2302793000,6844057000,0,6844057000,187007000,3133524000,2964258000,3902000,88868000,-81301000,-93557000,13726000,13654000,75115000,763887000,0,-2074095000,-181065000,218324000,-273513000,-2310349000,-250000000,0,-20724000,-142433000,1991659000,1578502000,-2131000,29909000,169266000,139357000,763887000,-273317000,490570000,5.745050751182412,5.745050751182412,2.48519928490326,27.5212034217604,6.821978706390134,26.96794066997085,17.318873936154954,17.318873936154954,3.297504096244404,2.48519928490326,0.010766185330651722,16.292572179011515,5.745050751182412,,,,,0.3364660756039875,1.9720678324104686,0.6635339243960124,7.9419236281263,0.4471397031322763,0.14533827280068815,20.874998317260822,0.07023728762048592,,0.025699999999999997,0.034199999999999994,,,Industrials
32,CTAS,,723254,,,2016,,4905458000,2775588000,2129870000,0.434183719440672,0,1348122000,0,1348122000,0,1348122000,4123710000,896000.0,64522000,165279000,1184502000,0.24146613832999894,781748000,0.15936289740937543,-63626000,718122000,0.146392446943792,261181000,693520000,0.14137721696934313,6.3,6.21,108221000,109956000,,,Specialty Business Services,,139357000,70405000,209762000,564890000,249362000,566021000,1590035000,994237000,1291593000,85165000,1376758000,124952000,0,18411000,2514358000,0,4104393000,114514000,250000000,5783000,0,445258000,815555000,1050000000,0,259475000,136704000,1446179000,0,0,2261734000,0,409682000,4805867000,-24874000,-3348016000,1842659000,1842659000,4104393000,0,4104393000,195357000,1300000000,1160643000,-59302000,79293000,-43088000,-52762000,-564000,13512000,-369857000,465845000,0,459596000,-494146000,434179000,-271248000,128381000,-16000,0,-780151000,-115273000,28716000,-866724000,-5218000,-277716000,139357000,417073000,465845000,-275385000,190460000,5.763261915418589,5.763261915418589,2.1648796988585572,15.312790457093234,8.683917222822142,55.75830325424394,22.79669511919909,22.79669511919909,1.8916615349090131,2.1648796988585572,0.01085461105567276,9.945419625972182,5.763261915418589,,,,,0.44894799304062744,1.2274294918376107,0.5510520069593725,11.115991444778524,0.434183719440672,0.15936289740937543,37.63691491480518,0.16897017415242643,,0.0165,0.0234,,,Industrials
33,CTAS,,723254,,,2015,,4476886000,2555549000,1921337000,0.4291681762725251,0,1224930000,0,1224930000,0,1224930000,3780479000,339000.0,65161000,155082000,895521000,0.20003212054092956,696407000,0.15555611646130815,-38131000,658276000,0.14703881224583337,244660000,430618000,0.0961869478025574,3.68,3.63,115900000,117543000,,,Specialty Business Services,,417073000,16081000,433154000,497066000,226211000,579376000,1735807000,871421000,1195612000,43883000,1239495000,329692000,0,16045000,2456653000,0,4192460000,109607000,0,6064000,0,505387000,621058000,1300000000,0,226938000,112009000,1638947000,0,0,2260005000,0,329248000,4227620000,-8471000,-2615942000,1932455000,1932455000,4192460000,0,4192460000,345773000,1316081000,899008000,20866000,47002000,-16831000,-1443000,-33445000,3234000,-56461000,580276000,0,176210000,-195471000,161938000,-97690000,44987000,-518000,0,-551970000,-201891000,41819000,-712560000,-8918000,-96215000,417073000,513288000,580276000,-217720000,362556000,5.073329299347203,5.073329299347203,2.189910703817341,22.76723353684704,9.006622862959848,27.04128623211311,16.895374909818774,16.895374909818774,3.012112920938924,2.189910703817341,0.020592758067441423,11.933731951757691,5.073329299347203,,,,,0.46093582288203105,1.1694994191326578,0.539064177117969,10.097097957367136,0.4291681762725251,0.15555611646130815,22.283468437816147,0.10271248861050553,,0.0084,0.0153,,,Industrials
34,CTAS,,723254,,,2014,,4551812000,2637426000,1914386000,0.42057668462581493,0,1302752000,0,1302752000,0,1302752000,3940178000,229000.0,65822000,190862000,864542000,0.1899335912818895,567010000,0.12456797424849708,40848000,607858000,0.1335419828411191,233416000,374442000,0.08226218481782639,3.08,3.05,120377000,121640000,,,Specialty Business Services,,513288000,0,513288000,508427000,251239000,532727000,1805681000,855702000,1267411000,55675000,1323086000,458357000,0,19626000,2656771000,0,4462452000,150070000,503000,13491000,0,466067000,630131000,1300477000,0,246044000,92942000,1639463000,0,0,2269594000,0,251753000,3998893000,28428000,-2086216000,2192858000,2192858000,4462452000,0,4462452000,0,1300980000,787692000,47109000,29875000,29922000,-56231000,30446000,10931000,-64241000,607969000,0,145918000,-65858000,54196000,-150799000,-16543000,-8187000,0,-370599000,-93320000,42371000,-429735000,-676000,161015000,513288000,352273000,607969000,-145580000,462389000,3.4880300905664208,3.4880300905664208,1.680375790638827,20.427074655992918,8.952734610868424,16.541818011110344,12.580830088934306,12.580830088934306,2.8069019526166814,1.680375790638827,0.012200678908197756,9.758284372927283,3.4880300905664208,,,,,0.49140203636924273,1.0349936019568982,0.5085979636307573,9.231396797423354,0.42057668462581493,0.12456797424849708,17.07552427015338,0.08390947398425798,,0.0063,0.0132,,,Industrials
35,CTAS,,723254,,,2013,,4316471000,2529404000,1787067000,0.41401112158520237,0,1221856000,0,1221856000,0,1221856000,3751260000,409000.0,65712000,189377000,754997000,0.174910708307782,565211000,0.13094284659852923,-65303000,499908000,0.11581405272964883,184466000,315442000,0.07307867931928652,2.53,2.52,123956000,124531000,,,Specialty Business Services,,352273000,5680000,357953000,505151000,240440000,521282000,1624826000,986703000,1517560000,92153000,1609713000,101525000,0,22865000,2720806000,0,4345632000,121029000,8187000,7776000,0,419264000,556256000,1300979000,0,210483000,76422000,1587884000,0,0,2144140000,0,186332000,3717771000,38123000,-1740734000,2201492000,2201492000,4345632000,0,4345632000,107205000,1309166000,956893000,48023000,23310000,-23404000,-42704000,25023000,-13161000,0,552748000,0,-69370000,-178464000,161478000,-197825000,-284181000,-225636000,0,-215681000,-79744000,265003000,-256058000,-61000,12448000,352273000,339825000,552748000,-196486000,356262000,2.5641502906031,2.5641502906031,1.307771175008566,17.895386003006575,8.54491231334789,15.84495778825808,10.212531481905678,10.212531481905678,2.532131025731428,1.307771175008566,0.014126592843885651,8.744206071759756,2.5641502906031,,,,,0.5065988100234903,0.973948576692534,0.4934011899765097,7.601336133430728,0.41401112158520237,0.13094284659852923,14.328555361545718,0.0725882909551476,,0.002,0.0105,,,Industrials
36,CSCO,,858877,,,2018,,49330000000,18724000000,30606000000,0.6204338130954794,6332000000,2103000000,9242000000,11345000000,620000000,18297000000,37021000000,1508000000.0,943000000,2192000000,16174000000,0.3278735049665518,12309000000,0.24952361646057167,730000000,13039000000,0.2643219136428137,12929000000,110000000,0.0022298803973241437,0.02,0.02,4837000000,4881000000,,,Communication Equipment,,8934000000,37614000000,46548000000,10503000000,1846000000,2940000000,61837000000,3006000000,31706000000,2552000000,34258000000,1096000000,141000000,8446000000,46947000000,0,108784000000,1904000000,5238000000,1004000000,11490000000,7399000000,27035000000,20331000000,8195000000,8585000000,1434000000,38545000000,0,0,65580000000,0,42820000000,1233000000,-849000000,0,43204000000,43204000000,108784000000,0,108784000000,38710000000,25569000000,16635000000,900000000,1576000000,9344000000,-269000000,504000000,9423000000,-456000000,13666000000,-834000000,-3078000000,-14285000000,33475000000,46000000,15324000000,-12375000000,623000000,-18250000000,-5968000000,4206000000,-31764000000,0,-2774000000,8934000000,11708000000,13666000000,-834000000,12832000000,5.216087190246273,5.216087190246273,4.568332271789985,2048.689372430909,4.696753308578502,17.562019246212593,16.490255449099955,16.490255449099955,883.6731313044681,4.568332271789985,0.026482563039885717,14.961718249499196,5.216087190246273,46.59,48.44,177471881986.0,0.9915637702277782,0.3971539932342992,1.5179150078696417,0.6028460067657009,12.227995758218452,0.6204338130954794,0.24952361646057167,0.25460605499490785,0.0010111781144285924,1.1546216222688535,0.0151,0.022,9.548466558199852,8.346048633752758,Technology
37,CSCO,,858877,,,2017,,48005000000,17781000000,30224000000,0.6296010832204979,6059000000,1983000000,9184000000,11167000000,1025000000,18251000000,36032000000,1338000000.0,861000000,2286000000,15434000000,0.3215081762316425,11973000000,0.24941151963337152,314000000,12287000000,0.2559525049474013,2678000000,9609000000,0.2001666493073638,1.92,1.9,5010000000,5049000000,,,Communication Equipment,,11708000000,58784000000,70492000000,10002000000,1616000000,1593000000,83703000000,3322000000,29766000000,2539000000,32305000000,983000000,271000000,9234000000,46115000000,0,129818000000,1385000000,7992000000,98000000,10821000000,7287000000,27583000000,25725000000,7673000000,1250000000,1450000000,36098000000,0,0,63681000000,0,45253000000,20838000000,46000000,0,66137000000,66137000000,129818000000,0,129818000000,59767000000,33717000000,22009000000,-124000000,1526000000,586000000,756000000,311000000,1633000000,-7000000,13876000000,-964000000,-3343000000,-42702000000,40970000000,46000000,-5993000000,-4151000000,708000000,-4304000000,-5511000000,9452000000,-3806000000,0,4077000000,11708000000,7631000000,13876000000,-964000000,12912000000,2.3892133678425087,2.3892133678425087,3.2916447142797627,16.444521231033406,4.799540091981604,12.237872096421933,11.387676888800808,11.387676888800808,7.346803225207541,3.2916447142797627,0.034876346500040845,11.664144389594401,2.3892133678425087,,,,,0.5094593970019566,0.9628649621240758,0.4905406029980434,12.716608594657375,0.6296010832204979,0.24941151963337152,14.528932367661069,0.07401901123110817,,0.025699999999999997,0.0326,,,Technology
38,CSCO,,858877,,,2016,,49247000000,18287000000,30960000000,0.6286677361057527,6296000000,1782000000,9619000000,11401000000,603000000,18300000000,36587000000,1005000000.0,676000000,2150000000,15746000000,0.31973521229719576,12660000000,0.2570714967409182,260000000,12920000000,0.26235100615265905,2181000000,10739000000,0.2180640445103255,2.13,2.11,5053000000,5088000000,,,Communication Equipment,,7631000000,58125000000,65756000000,10119000000,1217000000,1627000000,78719000000,3506000000,26625000000,2501000000,29126000000,1003000000,278000000,9020000000,42933000000,0,121652000000,1056000000,4160000000,517000000,10155000000,9023000000,24911000000,24483000000,6317000000,925000000,1430000000,33155000000,0,0,58066000000,0,44516000000,19396000000,-326000000,0,63586000000,63586000000,121652000000,0,121652000000,59128000000,28643000000,21012000000,-194000000,1458000000,-128000000,-404000000,-65000000,818000000,-455000000,13570000000,-1146000000,-2954000000,-46760000000,42893000000,-150000000,-8117000000,-3863000000,1127000000,-4466000000,-4750000000,7253000000,-4699000000,0,754000000,7631000000,6877000000,13570000000,-1146000000,12424000000,2.509573483073318,2.509573483073318,3.2402733058805615,14.859273628335973,4.866785255460026,12.843990622561172,11.759302836750186,11.759302836750186,6.695551065095566,3.2402733058805615,0.029766802576922526,11.468673916848724,2.509573483073318,,,,,0.5226876664584224,0.9131884377064133,0.4773123335415776,17.625739644970412,0.6286677361057527,0.2570714967409182,16.888937816500487,0.08827639496268043,,0.0165,0.0234,,,Technology
39,CSCO,,858877,,,2015,,49161000000,19480000000,29681000000,0.6037509407863957,6207000000,2040000000,9821000000,11861000000,843000000,18911000000,38391000000,769000000.0,566000000,2442000000,14209000000,0.2890299220927158,10770000000,0.2190760969060841,431000000,11201000000,0.22784320904782246,2220000000,8981000000,0.1826854620532536,1.76,1.75,5104000000,5146000000,,,Communication Equipment,,6877000000,53539000000,60416000000,9835000000,1627000000,1490000000,73368000000,3332000000,24469000000,2376000000,26845000000,897000000,0,8931000000,40005000000,0,113373000000,1104000000,3897000000,62000000,9824000000,8525000000,23412000000,21457000000,5359000000,1876000000,1571000000,30263000000,0,0,53675000000,0,43592000000,16045000000,61000000,0,59698000000,59698000000,113373000000,0,113373000000,54436000000,25354000000,18477000000,-23000000,1440000000,-36000000,-413000000,87000000,1335000000,-252000000,12552000000,-1227000000,-260000000,-43975000000,35530000000,-156000000,-10088000000,-508000000,2016000000,-4826000000,-4086000000,5091000000,-2313000000,0,151000000,6877000000,6726000000,12552000000,-1227000000,11325000000,2.1536695124124763,2.1536695124124763,2.615279643457212,14.31575131410756,4.998576512455516,11.352738415187638,10.242970247928618,10.242970247928618,6.51574769994694,2.615279643457212,0.03178041180831627,10.348846685340277,2.1536695124124763,,,,,0.5265627618568796,0.8991088478676003,0.4734372381431205,18.431095406360424,0.6037509407863957,0.2190760969060841,15.04405507722202,0.07921639190989037,,0.0084,0.0153,,,Technology
40,CSCO,,858877,,,2014,,47142000000,19373000000,27769000000,0.5890501039412838,6294000000,1934000000,9503000000,11437000000,693000000,18424000000,37797000000,691000000.0,564000000,2432000000,12711000000,0.2696321751304569,9345000000,0.198230876925035,370000000,9715000000,0.20607950447583895,1862000000,7853000000,0.1665818166390904,1.5,1.49,5234000000,5281000000,,,Communication Equipment,,6726000000,45348000000,52074000000,9310000000,1591000000,4139000000,67114000000,3252000000,24239000000,3280000000,27519000000,899000000,0,6350000000,38020000000,0,105134000000,1032000000,508000000,159000000,9478000000,8632000000,19809000000,20401000000,4664000000,1851000000,1755000000,28671000000,0,0,48480000000,0,41884000000,14093000000,677000000,0,56654000000,56654000000,105134000000,0,105134000000,46247000000,20909000000,14183000000,-678000000,1348000000,1715000000,340000000,-23000000,808000000,-338000000,12332000000,-1275000000,-3160000000,-36317000000,33853000000,256000000,-6643000000,-3276000000,1907000000,-9843000000,-3758000000,8082000000,-6888000000,0,-1199000000,6726000000,7925000000,12332000000,-1275000000,11057000000,2.28191838506019,2.28191838506019,2.74234873758432,16.462473473475104,5.063587540279269,11.692123015935607,10.483279612974377,10.483279612974377,7.683662043888773,2.74234873758432,0.029068732147508,11.28650807860908,2.28191838506019,,,,,0.5388741986417334,0.8557206905072898,0.4611258013582666,16.0,0.5890501039412838,0.198230876925035,13.861333709888093,0.07469515095021592,,0.0063,0.0132,,,Technology
41,CSCO,,858877,,,2013,,48607000000,19167000000,29440000000,0.60567407986504,5942000000,2264000000,9538000000,11802000000,500000000,18244000000,37411000000,654000000.0,583000000,2351000000,14161000000,0.2913366387557348,11196000000,0.23033719423128357,31000000,11227000000,0.23097496245396754,1244000000,9983000000,0.2053819408727138,1.87,1.86,5329000000,5380000000,,,Communication Equipment,,7925000000,42685000000,50610000000,9507000000,1476000000,3928000000,65521000000,3322000000,21919000000,3403000000,25322000000,833000000,0,6193000000,35670000000,0,101191000000,1029000000,3283000000,192000000,9262000000,8426000000,22192000000,12928000000,4161000000,1748000000,1042000000,19879000000,0,0,42071000000,0,42297000000,16215000000,608000000,0,59120000000,59120000000,101191000000,0,101191000000,43518000000,16211000000,8286000000,-37000000,1120000000,-484000000,-1001000000,164000000,689000000,-39000000,12894000000,-1160000000,-6782000000,-36608000000,32708000000,74000000,-11768000000,-16000000,3338000000,-3103000000,-3310000000,91000000,-3000000000,0,-1874000000,7925000000,9799000000,12894000000,-1160000000,11734000000,2.148005234558525,2.148005234558525,2.612588093630547,12.72063202114595,5.112759019669717,10.822402374901994,9.848772255863192,9.848772255863192,6.044965939066057,2.612588093630547,0.02606503023338797,9.55272010925076,2.148005234558525,,,,,0.5842416815724718,0.7116204330175914,0.41575831842752814,18.13550600343053,0.60567407986504,0.23033719423128357,16.88599458728011,0.09865501872696189,,0.002,0.0089,,,Technology
42,C,,831001,,,2018,,74036000000,0,0,0.0,0,22437000000,1545000000,23982000000,0,0,0,70559000000.0,23084000000,3754000000,50240000000,0.6785887946404452,0,0.0,0,23445000000,0.31667026851801827,5357000000,18045000000,0.24373277864822518,7.237396,6.68,2493300000,2494800000,,,Banks—Diversified,,188105000000,278749000000,466854000000,37031000000,0,0,0,0,22046000000,5220000000,27266000000,491532000000,0,0,0,1917383000000,1917383000000,64571000000,32346000000,0,0,0,0,231999000000,0,0,0,0,1720309000000,0,1720309000000,18460000000,31000000,151347000000,-37170000000,63552000000,196220000000,196220000000,1916529000000,0,1916529000000,770281000000,264345000000,76240000000,-51000000,0,15937000000,0,0,21829000000,-741000000,36952000000,0,314000000,-186987000000,179595000000,-66040000000,-73118000000,-58132000000,0,-15226000000,-5020000000,122906000000,44528000000,-773000000,7589000000,188105000000,180516000000,36952000000,-3774000000,33178000000,0.8160214503718276,0.8160214503718276,2.1627279835750173,8.873357106786367,1.9992978855553456,4.826081409125324,4.333181667892401,4.333181667892401,2.0027103534308366,2.1627279835750173,0.03135153944865886,4.704612440126592,0.8160214503718276,64.22,139.66,100832413498.0,0.22849221582426957,0.10233740468127651,8.767245948425238,0.8972171965642753,-2.040980765898458,0.0,0.0,9.1963102639894,0.0094112652506046,1.3487476953843591,0.0151,0.2151,11.151307677593936,3.199216672361909,Financial Services
43,C,,831001,,,2017,,72698000000,0,0,0.0,0,22539000000,1608000000,24147000000,0,0,0,60982000000.0,15268000000,3659000000,41517000000,0.5710886131667996,0,0.0,0,22761000000,0.3130897686318743,29388000000,-6798000000,-0.09351013783047676,-2.299055,-2.76,2698500000,2698500000,,,Banks—Diversified,,180516000000,281421000000,461937000000,40120000000,0,0,0,0,22256000000,5146000000,27402000000,494458000000,0,0,0,1842465000000,1842465000000,61342000000,44452000000,0,0,0,0,236709000000,0,0,0,0,1640793000000,0,1640793000000,19253000000,31000000,138425000000,-34668000000,77699000000,200740000000,200740000000,1841533000000,0,1841533000000,775879000000,281161000000,100645000000,24877000000,0,-33694000000,0,0,-28031000000,3258000000,-8587000000,0,3411000000,-185740000000,191737000000,-67636000000,-58228000000,-40986000000,0,-14541000000,-3797000000,126178000000,66854000000,693000000,732000000,23775000000,23043000000,-8587000000,-3361000000,-11948000000,1.0568699675498157,1.0568699675498157,2.9183206867582325,-31.208602130913505,1.8120139581256232,-17.756618453795614,-24.706658586927915,-24.706658586927915,-7.623464546960269,2.9183206867582325,0.017897201195336467,7.534289021026327,1.0568699675498157,,,,,0.10895186611414599,8.173722227757297,0.8905422898128322,-2.5033403196227404,0.0,0.0,-3.3864700607751317,-0.0036896223266113604,,0.025699999999999997,0.2257,,,Financial Services
44,C,,831001,,,2016,,71020000000,0,0,0.0,0,22319000000,1632000000,23951000000,0,0,0,57440000000.0,11366000000,3720000000,36442000000,0.5131230639256548,0,0.0,0,21477000000,0.3024077724584624,6444000000,14912000000,0.2099690228104759,5.163256,4.72,2888100000,2888300000,,,Banks—Diversified,,160494000000,291185000000,451679000000,30737000000,0,0,0,0,21659000000,6678000000,28337000000,507161000000,0,0,0,1792077000000,1792077000000,57152000000,30701000000,0,0,0,0,206178000000,0,0,0,0,1565934000000,0,1565934000000,19253000000,31000000,146477000000,-32381000000,91740000000,225120000000,225120000000,1791054000000,0,1791054000000,798346000000,236879000000,76385000000,1459000000,0,20765000000,0,0,21049000000,13018000000,53932000000,0,265000000,-211402000000,197708000000,-66159000000,-79588000000,-55460000000,0,-9290000000,-2287000000,95329000000,28292000000,-493000000,2143000000,23043000000,20900000000,53932000000,-2756000000,51176000000,0.726258629765725,0.726258629765725,2.3021028264272037,10.96401171760059,2.3105703224127274,3.1947659592945907,3.031508987852481,3.031508987852481,2.8664037513897225,2.3021028264272037,0.013988166034409914,6.582524085748861,0.726258629765725,,,,,0.1256196022827144,6.955996801705757,0.8738095517101107,-3.164085870139011,0.0,0.0,6.624022743425728,0.008321071025407948,,0.0165,0.21650000000000003,,,Financial Services
45,C,,831001,,,2015,,77472000000,0,0,0.0,0,23618000000,1547000000,25165000000,0,0,0,58163000000.0,10803000000,3506000000,38991000000,0.503291511771995,0,0.0,0,24826000000,0.3204512598099959,7440000000,17242000000,0.2225578273440727,5.73968,5.4,3004000000,3007700000,,,Banks—Diversified,,133097000000,288438000000,421535000000,30128000000,0,0,0,0,22349000000,5502000000,27851000000,522399000000,0,0,0,1731210000000,1731210000000,53722000000,21079000000,0,0,0,0,201275000000,0,0,0,0,1508118000000,0,1508118000000,16718000000,31000000,133841000000,-29344000000,100611000000,221857000000,221857000000,1729975000000,0,1729975000000,810837000000,222354000000,89257000000,2794000000,0,19210000000,0,0,27584000000,-3069000000,39737000000,0,-12997000000,-242362000000,223517000000,46725000000,14883000000,-52843000000,0,-5452000000,-1253000000,-5225000000,-64773000000,-1055000000,-11208000000,20900000000,32108000000,39737000000,-3198000000,36539000000,0.5765440144200994,0.5765440144200994,1.6510523209314332,7.418531806472567,2.5714285714285716,3.5006520541667805,3.2189225509525126,3.2189225509525126,2.0173141619121564,1.6510523209314332,0.009795925356386195,5.569678269528866,0.5765440144200994,,,,,0.12815140855239976,6.797703024921458,0.8711352175645936,-3.0859020642414143,0.0,0.0,7.771672744155018,0.009959508089717597,,0.0084,0.2084,,,Financial Services
46,C,,831001,,,2014,,77920000000,0,0,0.0,0,25798000000,1844000000,27642000000,0,0,0,61238000000.0,12652000000,3589000000,30418000000,0.3903747433264887,0,0.0,0,14364000000,0.1843429158110883,6864000000,7313000000,0.09385266940451745,2.412337,2.2,3031500000,3037000000,,,Banks—Diversified,,160197000000,286335000000,446532000000,31142000000,0,0,0,0,23592000000,6411000000,30003000000,545490000000,0,0,0,1842530000000,1842530000000,52180000000,58335000000,0,0,0,0,223080000000,0,0,0,0,1630485000000,0,1630485000000,10468000000,31000000,118201000000,-23216000000,105050000000,210534000000,210534000000,1841019000000,0,1841019000000,831825000000,281415000000,121218000000,3014000000,0,19253000000,0,0,15144000000,12263000000,45434000000,0,0,-258992000000,229941000000,58542000000,29491000000,-58923000000,0,-1232000000,-633000000,-9482000000,-70270000000,-2432000000,2223000000,32108000000,29885000000,45434000000,-3386000000,42048000000,0.6760377298925588,0.6760377298925588,1.8266032780441477,19.462454180938053,2.5020872134095433,3.3849155114440634,3.132652362222124,3.132652362222124,5.340855422242574,1.8266032780441477,0.0044474444615812125,8.664176718561377,0.6760377298925588,,,,,0.11426353980667886,7.744521074980764,0.8849163921347278,-3.7048687954473603,0.0,0.0,3.4735482154901347,0.003968999147910753,,0.0063,0.2063,,,Financial Services
