,ticker,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,industry,symbol,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,price,dcf,marketCap,eff_tax_rate,equity_ratio,debt_to_equity,debt_to_assets,interest_coverage,gross_profit_margin,operating_margin,return_on_equity,return_on_assets,Beta,RF_rate,cost_of_debt,cost_of_equity,wacc,sector
0,AON,,315293.0,,,2018,,10770000000,0,0,1.0,0,7985000000,0,2354000000,769000000,3123000000,9232000000,5000000.0,278000000,769000000,2327000000,0.2160631383472609,1544000000,0.14336118848653667,-298000000,1246000000,0.11569173630454968,146000000,1134000000,0.1052924791086351,4.62,4.59,245200000,247000000,,,Insurance Brokers,,656000000.0,10338000000.0,10994000000.0,2885000000.0,0.0,493000000.0,14372000000.0,588000000.0,8171000000.0,1149000000.0,9320000000.0,54000000.0,561000000.0,1527000000.0,12050000000.0,0.0,26422000000.0,1943000000.0,251000000.0,83000000.0,251000000.0,10768000000.0,13296000000.0,5993000000.0,65000000.0,181000000.0,2668000000.0,8907000000.0,0.0,169000000.0,22203000000.0,0.0,2000000.0,2093000000.0,-3909000000.0,5965000000.0,4151000000.0,4151000000.0,26354000000.0,0.0,26354000000.0,10392000000.0,6244000000.0,5588000000.0,-225000000,338000000,-302000000,-127000000,0,-520000000,-28000000,1686000000,0,-68000000,-80000000,419000000,-240000000,31000000,-5417000000,0,-1470000000,-382000000,5570000000,-1699000000,-118000000,-100000000,656000000,756000000,1686000000,-240000000,1446000000,9.12633100457721,9.12633100457721,3.517493036211699,33.406878306878305,3.733102253032929,26.198755186721993,22.469395017793595,22.469395017793595,4.160165851115571,3.517493036211699,0.010083572224245975,18.681306403094112,9.12633100457721,154.5,157.18,29819441120.0,0.11717495987158909,0.1571039285443948,5.348831606841725,0.8403224585572628,4.4640287769784175,0.0,0.14336118848653667,27.318718381112983,0.0429187798047082,0.8217196840271948,0.0151,0.0293,6.799794487641701,5.62696118797783,Financial Services
1,AON,,315293.0,,,2017,,9998000000,0,0,1.0,0,8042000000,0,2039000000,891000000,2930000000,8949000000,27000000.0,282000000,891000000,2649000000,0.2649529905981196,979000000,0.09791958391678336,-294000000,685000000,0.0685137027405481,250000000,1226000000,0.12262452490498099,4.74,4.7,258500000,260700000,,,Insurance Brokers,,756000000.0,10154000000.0,10910000000.0,2620000000.0,0.0,147000000.0,13677000000.0,564000000.0,8358000000.0,1733000000.0,10091000000.0,57000000.0,389000000.0,1310000000.0,12411000000.0,0.0,26088000000.0,1961000000.0,299000000.0,139000000.0,311000000.0,10045000000.0,12755000000.0,5667000000.0,49000000.0,127000000.0,2842000000.0,8685000000.0,0.0,153000000.0,21440000000.0,0.0,2000000.0,2302000000.0,-3496000000.0,5775000000.0,4583000000.0,4583000000.0,26023000000.0,0.0,26023000000.0,10211000000.0,5966000000.0,5210000000.0,-18000000,319000000,-974000000,-254000000,0,-951000000,-710000000,734000000,0,3217000000,-296000000,68000000,-202000000,2787000000,-1999000000,0,-2399000000,-364000000,1497000000,-3265000000,69000000,325000000,756000000,431000000,734000000,-183000000,551000000,7.995281475016364,7.995281475016364,3.6649704940988195,29.887744698205548,3.816030534351145,66.50158802177859,49.92149182561308,49.92149182561308,3.9238100581443036,3.6649704940988195,0.00993385390548511,15.799311060777653,7.995281475016364,,,,,0.17567463968107944,4.678158411520838,0.8218337933149341,2.3333333333333335,0.0,0.09791958391678336,26.75103643901375,0.04699478687519166,,0.025699999999999997,0.0499,,,Financial Services
2,AON,,315293.0,,,2016,,9409000000,0,0,1.0,0,7279000000,0,2807000000,0,2807000000,7559000000,9000000.0,282000000,509000000,2426000000,0.257838239982995,1906000000,0.20257200552662344,-505000000,1401000000,0.14889998937187798,239000000,1396000000,0.14836858327133595,5.21,5.16,267946257,270300000,,,Insurance Brokers,,431000000.0,9775000000.0,10206000000.0,2689000000.0,0.0,251000000.0,13146000000.0,765000000.0,8747000000.0,2223000000.0,10970000000.0,119000000.0,322000000.0,1293000000.0,13469000000.0,0.0,26615000000.0,1801000000.0,336000000.0,78000000.0,393000000.0,9887000000.0,12495000000.0,5869000000.0,140000000.0,101000000.0,2478000000.0,8588000000.0,0.0,169000000.0,21083000000.0,0.0,3000000.0,3807000000.0,-3912000000.0,5577000000.0,5475000000.0,5475000000.0,26558000000.0,0.0,26558000000.0,9894000000.0,6205000000.0,5774000000.0,-24000000,331000000,119000000,-86000000,0,-457000000,-5000000,2326000000,0,-772000000,-64000000,104000000,-222000000,-954000000,-2945000000,0,-1257000000,-345000000,3261000000,-1286000000,-39000000,47000000,431000000,384000000,2326000000,-222000000,2104000000,5.48470081125226,5.48470081125226,3.191490800468288,21.510556548428454,3.4990702863518037,14.27221337528808,12.910033078936422,12.910033078936422,2.927208284986411,3.191490800468288,0.011488994714326045,14.757929489532616,5.48470081125226,,,,,0.2057110651888033,3.8507762557077627,0.7921472853653955,4.9361702127659575,0.0,0.20257200552662344,25.497716894977167,0.052451625023482995,,0.0165,0.0307,,,Financial Services
3,AON,,315293.0,,,2015,,9480000000,0,0,1.0,0,7556000000,0,2997000000,0,2997000000,7811000000,14000000.0,273000000,543000000,2468000000,0.26033755274261605,1848000000,0.1949367088607595,-420000000,1428000000,0.15063291139240506,267000000,1385000000,0.1460970464135021,4.93,4.88,280933063,283800000,,,Insurance Brokers,,384000000.0,10288000000.0,10672000000.0,2828000000.0,0.0,472000000.0,13972000000.0,765000000.0,8448000000.0,2180000000.0,10628000000.0,135000000.0,141000000.0,1523000000.0,13192000000.0,0.0,27164000000.0,1772000000.0,562000000.0,94000000.0,394000000.0,10264000000.0,13086000000.0,5175000000.0,159000000.0,176000000.0,2405000000.0,7915000000.0,0.0,166000000.0,21001000000.0,0.0,3000000.0,4117000000.0,-3423000000.0,5409000000.0,6106000000.0,6106000000.0,27107000000.0,0.0,27107000000.0,10423000000.0,5737000000.0,5353000000.0,-223000000,340000000,8000000,-83000000,0,354000000,-44000000,2009000000,0,189000000,-266000000,229000000,-290000000,-138000000,-5098000000,0,-1550000000,-323000000,5282000000,-1689000000,-172000000,10000000,384000000,374000000,2009000000,-290000000,1719000000,4.041000889120458,4.041000889120458,2.60277968660016,17.815416194201816,3.3521923620933523,14.35389844617191,12.281907132389007,12.281907132389007,2.5418686846403853,2.60277968660016,0.013090516317311347,12.166673998772088,4.041000889120458,,,,,0.22478280076571933,3.4394038650507697,0.7731188337505522,5.17948717948718,0.0,0.1949367088607595,22.68260727153619,0.05098659991164777,,0.0084,0.022600000000000002,,,Financial Services
4,AON,,315293.0,,,2014,,12045000000,0,0,1.0,0,10079000000,0,3065000000,0,3065000000,10055000000,10000000.0,255000000,594000000,2580000000,0.21419676214196762,1966000000,0.16322125363221254,-201000000,1765000000,0.14653383146533833,334000000,1397000000,0.11598173515981736,4.73,4.66,295348837,299600000,,,Insurance Brokers,,374000000.0,12032000000.0,12406000000.0,3126000000.0,0.0,291000000.0,15823000000.0,765000000.0,8860000000.0,2520000000.0,11380000000.0,143000000.0,144000000.0,1517000000.0,13949000000.0,0.0,29772000000.0,1805000000.0,783000000.0,66000000.0,408000000.0,11952000000.0,15014000000.0,4799000000.0,167000000.0,313000000.0,2848000000.0,8127000000.0,0.0,184000000.0,23141000000.0,0.0,3000000.0,4605000000.0,-3134000000.0,5097000000.0,6571000000.0,6571000000.0,29712000000.0,0.0,29712000000.0,12175000000.0,5582000000.0,5208000000.0,-135000000,328000000,-532000000,-25000000,0,-829000000,-10000000,1642000000,0,-431000000,-20000000,162000000,-256000000,-545000000,-3918000000,0,-2250000000,-273000000,5308000000,-1133000000,-67000000,-103000000,374000000,477000000,1642000000,-256000000,1386000000,4.04750626806139,4.04750626806139,2.2080667237385967,19.038055610187108,3.8531669865642995,19.18915128963304,16.197420028886356,16.197420028886356,2.855697096602381,2.2080667237385967,0.010264638284242933,12.327195227686586,4.04750626806139,,,,,0.22071073491871557,3.5216861969258866,0.7772739486766089,6.882352941176471,0.0,0.16322125363221254,21.260082179272562,0.046923283622195354,,0.0063,0.0148,,,Financial Services
5,AON,,315293.0,,,2013,,11815000000,0,0,1.0,0,10144000000,0,3199000000,0,3199000000,10134000000,9000000.0,210000000,635000000,2348000000,0.19873042742276767,1671000000,0.14143038510368175,-133000000,1538000000,0.13017350825222176,390000000,1113000000,0.09420228523063902,3.57,3.53,311764706,315400000,,,Insurance Brokers,,477000000.0,12394000000.0,12871000000.0,3100000000.0,0.0,359000000.0,16330000000.0,791000000.0,8997000000.0,2578000000.0,11575000000.0,132000000.0,193000000.0,1230000000.0,13921000000.0,0.0,30251000000.0,1931000000.0,703000000.0,184000000.0,475000000.0,12118000000.0,15411000000.0,3686000000.0,134000000.0,420000000.0,2405000000.0,6645000000.0,0.0,204000000.0,22056000000.0,0.0,3000000.0,5731000000.0,-2374000000.0,4785000000.0,8145000000.0,8145000000.0,30201000000.0,0.0,30201000000.0,12526000000.0,4389000000.0,3912000000.0,-14000000,300000000,-371000000,141000000,0,-404000000,-30000000,1633000000,0,-14000000,-189000000,93000000,-229000000,-339000000,-4679000000,0,-1102000000,-212000000,4977000000,-1016000000,-92000000,186000000,477000000,291000000,1633000000,-229000000,1404000000,3.090470436799769,3.090470436799769,2.13050204889836,22.616245918898578,3.8112903225806454,17.928690675024303,15.41450196431973,15.41450196431973,3.5809788012844668,2.13050204889836,0.008422095831431725,12.386661715389318,3.090470436799769,,,,,0.2692472976099964,2.707918968692449,0.7290998644672904,7.280952380952381,0.0,0.14143038510368175,13.664825046040516,0.03679217215959803,,0.002,0.0105,,,Financial Services
6,APA,,1841666.0,,,2018,,7348000000,4192000000,3156000000,0.4295046271094175,0,431000000,0,431000000,756000000,1187000000,5379000000,22000000.0,397000000,140000000,1249000000,0.16997822536744692,1969000000,0.2679640718562874,-1011000000,958000000,0.13037561241154055,672000000,40000000,0.005443658138268917,0.11,0.11,382000000,384000000,,,Oil & Gas E&P,,714000000.0,0.0,714000000.0,1194000000.0,401000000.0,378000000.0,2687000000.0,18421000000.0,0.0,0.0,0.0,0.0,0.0,474000000.0,18895000000.0,0.0,21582000000.0,709000000.0,150000000.0,58000000.0,0.0,1284000000.0,2201000000.0,8054000000.0,0.0,391000000.0,2124000000.0,10569000000.0,0.0,0.0,12770000000.0,0.0,260000000.0,-2048000000.0,4000000.0,8914000000.0,7130000000.0,7130000000.0,19900000000.0,0.0,19900000000.0,0.0,8204000000.0,7490000000.0,-222000000,0,245000000,0,77000000,30000000,3574000000,3777000000,-3904000000,-91000000,0,0,51000000,-3944000000,-1370000000,0,-305000000,-382000000,1270000000,-787000000,0,-954000000,714000000,1668000000,3777000000,-3904000000,-127000000,1.7894530957924264,1.7894530957924264,1.7363637143440391,318.970014325,6.1541038525963145,-100.46299663779527,3.378025039184538,3.378025039184538,-25.46959562544942,1.7363637143440391,0.029940118415862943,16.212010066453164,1.7894530957924264,,,8162516040.0,0.7014613778705637,0.3303678991752386,1.7910238429172511,0.5916967843573349,2.3576826196473553,0.4295046271094175,0.2679640718562874,0.5610098176718092,0.001853396348809193,1.4057033806959829,0.0151,0.0393,11.621573793503167,5.801939536433686,Energy
7,APA,,1841666.0,,,2017,,5887000000,3859000000,2028000000,0.3444878545948701,0,395000000,0,395000000,786000000,1181000000,5040000000,19000000.0,406000000,144000000,1269000000,0.21555970783081366,847000000,0.14387633769322236,71000000,918000000,0.15593680992016307,-585000000,1304000000,0.2215050110412774,3.42,3.41,381000000,383000000,,,Oil & Gas E&P,,1668000000.0,0.0,1668000000.0,1345000000.0,368000000.0,344000000.0,3725000000.0,17759000000.0,0.0,0.0,0.0,0.0,0.0,438000000.0,18197000000.0,0.0,21922000000.0,641000000.0,550000000.0,55000000.0,0.0,1318000000.0,2564000000.0,7934000000.0,0.0,545000000.0,2088000000.0,10567000000.0,0.0,0.0,13131000000.0,0.0,259000000.0,-2088000000.0,4000000.0,9241000000.0,7416000000.0,7416000000.0,20547000000.0,0.0,20547000000.0,0.0,8484000000.0,6816000000.0,-1180000000,0,-320000000,0,63000000,-21000000,2480000000,2428000000,-2760000000,0,0,0,1344000000,-1416000000,-70000000,0,0,-380000000,-271000000,-721000000,0,291000000,1668000000,1377000000,2428000000,-2760000000,-332000000,2.2898017645226534,2.2898017645226534,2.8845201096823505,13.022369544248466,4.376951672862454,-51.14810206536144,6.993892045181219,6.993892045181219,-1.0371076079345036,2.8845201096823505,0.02237772795147651,18.75269494539007,2.2898017645226534,,,,,0.33829030197974636,1.770631067961165,0.5989873186753033,2.2142857142857144,0.3444878545948701,0.14387633769322236,17.583603020496223,0.05948362375695648,,0.025699999999999997,0.056999999999999995,,,Energy
8,APA,,1841666.0,,,2016,,5367000000,4312000000,1055000000,0.1965716415129495,0,410000000,0,410000000,789000000,1199000000,5511000000,8000000.0,416000000,158000000,-1273000000,-0.23719023663126515,-144000000,-0.026830631637786474,-1538000000,-1682000000,-0.31339668343581145,-442000000,-1405000000,-0.2617849822992361,-3.71,-3.71,379000000,379000000,,,Oil & Gas E&P,,1377000000.0,0.0,1377000000.0,1128000000.0,476000000.0,260000000.0,3241000000.0,18867000000.0,0.0,0.0,0.0,0.0,0.0,411000000.0,19278000000.0,0.0,22519000000.0,585000000.0,0.0,22000000.0,0.0,1236000000.0,1843000000.0,8544000000.0,0.0,1710000000.0,2743000000.0,12997000000.0,0.0,0.0,14840000000.0,0.0,258000000.0,-3385000000.0,-112000000.0,9477000000.0,6238000000.0,6238000000.0,21078000000.0,0.0,21078000000.0,0.0,8544000000.0,7167000000.0,-833000000,0,153000000,0,-63000000,35000000,4357000000,2430000000,-1949000000,0,0,0,289000000,-1660000000,-181000000,0,0,-379000000,-300000000,-860000000,0,-90000000,1377000000,1467000000,2430000000,-1949000000,481000000,3.642361382366143,3.642361382366143,4.2334731326998325,-16.171566052099642,4.757978723404255,47.237110817463616,9.350226462222222,9.350226462222222,1.281150404211071,4.2334731326998325,0.016680566916689683,-23.478437001728203,3.642361382366143,,,,,0.27701052444602337,2.3789676178262265,0.6589990674541498,-4.0625,0.1965716415129495,-0.026830631637786474,-22.523244629689003,-0.0623917580709623,,0.0165,0.21650000000000003,,,Energy
9,APA,,1841666.0,,,2015,,6383000000,31437000000,-25054000000,-3.9251135829547237,0,377000000,0,377000000,444000000,821000000,32258000000,10000000.0,259000000,324000000,-28005000000,-4.387435375215416,-25875000000,-4.0537364875450415,-2351000000,-28226000000,-4.422058593138023,-5469000000,-23119000000,-3.6219645934513554,-61.2,-61.2,378000000,378000000,,,Oil & Gas E&P,,1467000000.0,0.0,1467000000.0,1253000000.0,570000000.0,462000000.0,3752000000.0,14119000000.0,0.0,0.0,0.0,0.0,0.0,971000000.0,15090000000.0,0.0,18842000000.0,618000000.0,1000000.0,47000000.0,0.0,1175000000.0,1841000000.0,8777000000.0,0.0,1072000000.0,2924000000.0,12773000000.0,0.0,0.0,14614000000.0,0.0,257000000.0,-7153000000.0,-116000000.0,9578000000.0,2566000000.0,2566000000.0,17180000000.0,0.0,17180000000.0,0.0,8778000000.0,7311000000.0,-5778000000,0,-170000000,0,-489000000,-347000000,31727000000,2984000000,-5178000000,1245000000,0,0,4609000000,676000000,-2509000000,0,0,-377000000,-76000000,-2962000000,0,698000000,1467000000,769000000,2984000000,-5178000000,-2194000000,6.266609641543258,6.266609641543258,2.5192104559298136,-0.6955370189108526,5.094173982442139,-7.329134156882407,5.388780274865952,5.388780274865952,0.05495672933701971,2.5192104559298136,0.023445098172400303,-0.8352480035779325,6.266609641543258,,,,,0.13618511835261649,5.695245518316446,0.7756076849591339,-109.01930501930502,-3.9251135829547237,-4.0537364875450415,-900.9742790335151,-1.2269928882284258,,0.0084,0.2084,,,Energy
