,ticker,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,industry,symbol,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,price,dcf,marketCap,eff_tax_rate,equity_ratio,debt_to_equity,debt_to_assets,interest_coverage,gross_profit_margin,operating_margin,return_on_equity,return_on_assets,Beta,RF_rate,cost_of_debt,cost_of_equity,wacc,sector
10,RSG,,1060391.0,,,2014,,8788300000,5628100000,3160200000,0.3595917299136352,0,897800000,0,897800000,1045700000.0,1943500000.0,7571600000.0,600000.0,310500000,0,1195500000,0.13603313496353106,1233100000,0.1403115505842996,-347800000,885300000,0.10073620609219075,337400000,547600000,0.062310116859916026,1.54,1.53,356700000,358100000,,,Waste Management,,75200000,0,75200000,1101400000,35900000,178500000,1391000000,7165300000,10830900000,298900000,11129800000,0,0,407900000,18703000000,0,20094000000,527300000,10400000,0,306300000,982000000,1826000000,7050800000,0,1149000000,2320400000,10520200000,0,0,12346200000,0,4100000,2795000000,-29000000,4975200000,7745300000,7745300000,20091500000,0,20091500000,0,7061200000,6986000000,-9000000,17400000,-140300000,-54300000,3300000,-48000000,1114100000,1529800000,-862500000,-195700000,0,0,98400000,-959800000,-1398400000,88600000,-400600000,-378600000,1380900000,-708100000,0,-138100000,75200000,213300000,1529800000,-862500000,667300000,1.8274122509147483,1.8274122509147483,1.610534017615466,25.847071050054787,7.979208280370438,21.210634058159748,9.252095768734476,9.252095768734476,9.532310011946384,1.610534017615466,0.02674889423331711,17.682857471359267,1.8274122509147483,,,,,0.38545336916492484,1.5940247634049036,0.6144222155867423,2.8492753623188407,0.3595917299136352,0.1403115505842996,7.0700941215963224,0.027251915994824325,,0.0063,0.0263,,,Industrials
11,RSG,,1060391.0,,,2013,,8417200000,5234700000,3182500000,0.3780948533954284,0,995400000,0,995400000,1010700000.0,2006100000.0,7240800000.0,700000.0,319400000,0,1170400000,0.1390486147412441,1210300000,0.1437889084256047,-359100000,851200000,0.10112626526635936,262100000,588900000,0.06996388347669058,1.63,1.62,362100000,363400000,,,Waste Management,,213300000,0,213300000,984200000,37800000,186600000,1421900000,7036800000,10724100000,315800000,11039900000,0,0,450600000,18527300000,0,19949200000,511400000,15700000,0,301800000,888200000,1717100000,7002400000,0,1185400000,2138200000,10326000000,0,0,12043100000,0,4100000,2632700000,3000000,5263700000,7903500000,7903500000,19946600000,0,19946600000,0,7018100000,6804800000,-38500000,19200000,-32700000,-61600000,37900000,16900000,1011300000,1548200000,-880800000,-66000000,0,0,13000000,-933800000,-1278100000,150800000,-214100000,-348500000,1221200000,-468700000,0,145700000,213300000,67600000,1548200000,-880800000,667400000,1.4757057852989182,1.4757057852989182,1.3856437620717101,19.8051293498217,8.55232676285308,17.475637809574465,7.5334198902661145,7.5334198902661145,7.4146374457924304,1.3856437620717101,0.02988020308743165,15.779255531536228,1.4757057852989182,,,,,0.3961813005032783,1.5237679509078257,0.6036883684558779,2.6628052598622416,0.3780948533954284,0.1437889084256047,7.451129246536345,0.029519980751107813,,0.002,0.022,,,Industrials
12,RMD,,943819.0,,,2018,,2340196000,978032000,1362164000,0.5820726127213276,155149000,600369000,0,600369000,46383000.0,801901000.0,1779933000.0,16378000.0,28355000,119960000,669627000,0.2861414172146265,541831000,0.23153231609660047,-20519000,521312000,0.22276424709725168,205724000,315588000,0.13485537108857548,2.21,2.19,142764000,143987000,,,Medical Instruments & Supplies,,188701000,0,188701000,483681000,268701000,124634000,1065717000,386550000,1068944000,215184000,1284128000,0,53818000,273710000,1998206000,0,3063923000,92723000,11466000,0,60828000,346232000,511249000,269988000,71596000,13084000,139026000,493694000,0,0,1004943000,0,571000,2432328000,-224000000,-149919000,2058980000,2058980000,3063923000,0,3063923000,0,281454000,92753000,0,48412000,9062000,-32356000,0,554468000,12004000,505026000,-71457000,-1000000,-29465000,0,98000,-101824000,-1146242000,23332000,-53801000,-199497000,349514000,-1026694000,-9742000,-633234000,188701000,821935000,505026000,-71457000,433569000,7.256142757164227,7.256142757164227,6.384188680839554,47.34100413876954,4.838304585046756,34.4587662267044,29.583135945765168,29.583135945765168,10.871600090831038,6.384188680839554,0.0133529868926387,22.449820294202592,7.256142757164227,104.65,105.97,16728526919.0,0.3946274016328034,0.6720077495420087,0.48807807749468185,0.3279922504579913,17.807582436959972,0.5820726127213276,0.23153231609660047,15.327395117971035,0.10300128299568886,0.8500677943650858,0.0151,0.022,7.0338563845186695,6.917691730108237,Healthcare
13,RMD,,943819.0,,,2017,,2066737000,864992000,1201745000,0.5814697274012126,144467000,553968000,0,553968000,46578000.0,745013000.0,1610005000.0,17085000.0,28236000,112157000,559136000,0.2705404703162521,425798000,0.20602427885115523,-7055000,418743000,0.20261068534603097,76459000,342284000,0.16561565404790257,2.42,2.4,141360000,142453000,,,Medical Instruments & Supplies,,821935000,0,821935000,450530000,268319000,103219000,1644003000,394241000,1064874000,261800000,1326674000,0,61503000,42066000,1824484000,0,3468487000,92763000,0,0,51918000,215445000,360126000,1078611000,53235000,13822000,2427000,1148095000,0,0,1508221000,0,569000,2316237000,-189000000,-167540000,1960266000,1960266000,3468487000,0,3468487000,0,1078611000,256676000,0,45925000,-89884000,-63604000,0,1283877000,3571000,414053000,-71476000,-7000000,-6464000,3324000,-274000,-81890000,-545000000,30161000,0,-186346000,438318000,-262867000,21205000,90501000,821935000,731434000,414053000,-71476000,342577000,5.58079888912219,5.58079888912219,5.293295816150772,31.961325434972125,4.587346014693805,31.93398948319356,26.4213767686359,26.4213767686359,7.267559787746728,5.293295816150772,0.017033688270977575,20.02469223084187,5.58079888912219,,,,,0.5651645804063847,0.7693960921630024,0.4348354195936153,14.225031874203145,0.5814697274012126,0.20602427885115523,17.461099667085996,0.09868395066782722,,0.025699999999999997,0.0326,,,Healthcare
14,RMD,,943819.0,,,2016,,1838713000,772216000,1066497000,0.5800236360976401,118651000,488057000,0,488057000,23923000.0,630631000.0,1402847000.0,16860000.0,11206000,86849000,537621000,0.292389840067482,428952000,0.23328926265273592,10614000,439566000,0.23906177853748792,87157000,352409000,0.19166068875349226,2.51,2.49,140242000,141669000,,,Medical Instruments & Supplies,,731434000,0,731434000,382086000,224456000,81743000,1419719000,384276000,1059245000,299808000,1359053000,0,55496000,40391000,1839216000,0,3258935000,92571000,300000000,0,50009000,195971000,638551000,875000000,40281000,9061000,1211000,925553000,0,0,1564104000,0,563000,2160299000,-223000000,-243031000,1694831000,1694831000,3258935000,0,3258935000,0,1175000000,443566000,0,46408000,61688000,-27307000,0,781168000,579000,547933000,-67829000,-1042000000,-16529000,468000,136000,-1125754000,-283694000,27694000,-102058000,-168130000,1138772000,612584000,-20578000,14185000,731434000,717249000,547933000,-67829000,480104000,5.699605790398335,5.699605790398335,5.2536032438703595,27.4109588045328,4.812301419052255,20.120366798332444,17.629652861475034,17.629652861475034,6.1835748071582355,5.2536032438703595,0.01740499868959526,18.792857015158635,5.699605790398335,,,,,0.5200567056415669,0.9228672357302882,0.479943294358433,37.72139925040157,0.5800236360976401,0.23328926265273592,20.793164628213667,0.10813624696411558,,0.0165,0.0234,,,Healthcare
15,RMD,,943819.0,,,2015,,1678912000,667516000,1011396000,0.6024115617733389,114865000,478627000,0,478627000,8668000.0,602160000.0,1269676000.0,26208000.0,5778000,73056000,514750000,0.3065973678191591,409236000,0.2437507147485991,26680000,435916000,0.25964195860176115,83030000,352886000,0.2101873117828689,2.51,2.47,140468000,142687000,,,Medical Instruments & Supplies,,717249000,0,717249000,362568000,246859000,117506000,1444182000,387758000,264261000,47142000,311403000,0,12528000,28389000,740078000,0,2184260000,81112000,0,0,36097000,150050000,267259000,300594000,19284000,8062000,1754000,329694000,0,0,596953000,0,562000,1976020000,-174000000,-215275000,1587307000,1587307000,2184260000,0,2184260000,0,300594000,-416655000,0,47855000,-64817000,-28259000,0,1176923000,-25800000,383180000,-71944000,-29000000,-42657000,937000,-407000,-143071000,-181536000,38806000,-160300000,-157262000,204501000,-255791000,-172799000,-188481000,717249000,905730000,383180000,-71944000,311236000,4.966313388327022,4.966313388327022,4.695340795399163,22.33884032091157,4.630612740230798,25.328252533399734,20.572743894475703,20.572743894475703,5.047488269089276,4.695340795399163,0.019949349629861415,14.504922788703642,4.966313388327022,,,,,0.7267024072225834,0.3760791075702432,0.2732975927774166,70.90827275874005,0.6024115617733389,0.2437507147485991,22.23174218975913,0.1615586056604983,,0.0084,0.0153,,,Healthcare
16,RMD,,943819.0,,,2014,,1554973000,565187000,989786000,0.6365293802529047,118226000,450414000,0,450414000,9733000.0,578373000.0,1143560000.0,31236000.0,6129000,73454000,510661000,0.32840505912321305,405087000,0.2605106326605028,25991000,431078000,0.27722539233800203,85805000,345273000,0.2220443699022427,2.44,2.39,141474000,144359000,,,Medical Instruments & Supplies,,905730000,0,905730000,374446000,165418000,110615000,1556209000,434277000,289312000,45198000,334510000,0,18755000,17211000,804753000,0,2360962000,85405000,18000,0,42370000,141765000,269558000,300770000,16352000,10716000,5318000,333156000,0,0,602714000,0,561000,1780396000,152000000,-174709000,1758248000,1758248000,2360962000,0,2360962000,0,300788000,-604942000,0,43457000,-42046000,-35108000,0,1286651000,-28870000,391268000,-81156000,-4000000,-12327000,2348000,148000,-94987000,-560035000,33354000,-202169000,-141518000,573052000,-297316000,30717000,29682000,905730000,876048000,391268000,-81156000,310112000,4.167986021778953,4.167986021778953,4.712849089225858,21.224807867457926,4.152729632577194,23.63131090322464,18.729753230064304,18.729753230064304,4.830117502486419,4.712849089225858,0.019311023680682615,13.16609470239709,4.167986021778953,,,,,0.7447167722309804,0.3427923705870844,0.25528322776901957,65.2377223038016,0.6365293802529047,0.2605106326605028,19.637332162470823,0.1462425062326289,,0.0063,0.0132,,,Healthcare
17,RMD,,943819.0,,,2013,,1514457000,573800000,940657000,0.6211183282192891,120124000,430802000,0,430802000,34907000.0,585833000.0,1159633000.0,38873000.0,6387000,78280000,469786000,0.3102009499114204,354824000,0.2342912344160316,30295000,385119000,0.2542951037896751,77986000,307133000,0.20280073980311095,2.15,2.1,142954000,146410000,,,Medical Instruments & Supplies,,876048000,0,876048000,327259000,145847000,99695000,1448849000,411433000,274829000,49639000,324468000,0,20053000,5918000,761872000,0,2210721000,60688000,300017000,0,44953000,168391000,574049000,769000,11928000,9895000,3564000,26156000,0,0,600205000,0,568000,1576641000,92000000,-58693000,1610516000,1610516000,2210721000,0,2210721000,0,300786000,-575262000,0,38157000,-9173000,-37267000,0,874800000,-11574000,402823000,-71782000,-5000000,-3342000,2542000,-418000,-78000000,-100221000,69239000,-186258000,-97204000,160517000,-153927000,-104389000,66507000,876048000,809541000,402823000,-71782000,331041000,4.156764712251974,4.156764712251974,4.42042004316874,21.796863499907857,4.627701606372934,20.222679599557758,16.619051239172542,16.619051239172542,5.012190995225517,4.42042004316874,0.014519900838140526,13.025662913150242,4.156764712251974,,,,,0.7285026016399174,0.37267869428183265,0.2714973983600825,54.21105370283388,0.6211183282192891,0.2342912344160316,19.070471823937176,0.13892888338238973,,0.002,0.0089,,,Healthcare
18,RHI,,315213.0,,,2018,,5800271000,3390257000,2410014000,0.4155002412818298,0,1821089000,0,1821089000,1705000.0,1822794000.0,5213051000.0,4382000.0,0,65949000,657551000,0.11336556516066232,587220000,0.10124009722993978,4382000,591602000,0.10199557917207662,157314000,434288000,0.07487374296821649,3.603661,3.57,120513000,121602000,,,Staffing & Employment Services,,276579000,0,276579000,794446000,0,402585000,1473610000,125176000,209958000,3149000,213107000,0,91204000,0,429487000,0,1903097000,168031000,200000,0,0,651305000,819536000,457000,0,0,19906000,20363000,0,0,839899000,0,119000,0,-16000000,1079079000,1063198000,1063198000,1903097000,0,1903097000,0,657000,-275922000,-15885000,44953000,31103000,-86217000,89715000,654074000,11914000,572322000,0,0,0,0,-88509000,-88509000,-183000,5614000,-353509000,-136423000,-5614000,-490115000,-11872000,-18174000,276579000,294753000,572322000,-42484000,529838000,7.389256525342598,7.389256525342598,1.3544613276226576,18.089937459085217,7.301026123864932,14.82763176523994,13.726962722438067,13.726962722438067,7.118000212248877,1.3544613276226576,0.017364916561380565,11.52811076134201,7.389256525342598,65.19,67.49,6160325600.0,0.26591187994631527,0.558667267091483,0.7899742098837658,0.441332732908517,inf,0.4155002412818298,0.10124009722993978,40.84733041258543,0.2282006644958192,1.230531978125075,0.0151,0.022,10.175235738668434,10.174152385605462,Industrials
19,RHI,,315213.0,,,2017,,5266789000,3102977000,2163812000,0.4108408367982845,0,1646532000,0,1646532000,1563000.0,1648095000.0,4751072000.0,1799000.0,0,65493000,583009000,0.1106953401778579,515717000,0.09791867492698113,1799000,517516000,0.09826024927142515,226932000,290584000,0.05517289566755,2.34055,2.33,124152000,124892000,,,Staffing & Employment Services,,294753000,0,294753000,732405000,0,404711000,1431869000,144887000,210885000,4946000,215831000,0,74867000,0,435585000,0,1867454000,126937000,183000,0,0,620776000,747896000,657000,0,0,13636000,14293000,0,0,762189000,0,124000,37033000,4000000,1064108000,1105265000,1105265000,1867454000,0,1867454000,0,840000,-293913000,44091000,42191000,2610000,-17039000,47832000,683973000,8022000,452991000,0,-1160000,0,0,-77337000,-78497000,-167000,0,-231724000,-121000000,0,-352891000,12949000,34552000,294753000,260201000,452991000,-40753000,412238000,6.447616622464296,6.447616622464296,1.3530682520655377,24.52414787540952,7.191088264006936,17.286919173458053,15.731714286217608,15.731714286217608,9.941105431140025,1.3530682520655377,0.016979298619392028,11.719222149620332,6.447616622464296,,,,,0.5918566133355895,0.6895984220978679,0.40814338666441047,inf,0.4108408367982845,0.09791867492698113,26.29088951518414,0.15560436830037044,,0.025699999999999997,0.0326,,,Industrials
20,RHI,,315213.0,,,2016,,5250399000,3089723000,2160676000,0.4115260573529745,0,1606217000,0,1606217000,1237000.0,1607454000.0,4697177000.0,888000.0,0,64315000,618425000,0.11778628633747645,553222000,0.10536761110917475,888000,554110000,0.10553674111243735,210721000,343389000,0.06540245798462174,2.682915,2.67,127991000,128766000,,,Staffing & Employment Services,,260201000,0,260201000,703228000,0,320805000,1284234000,161509000,209793000,3671000,213464000,0,0,118764000,493737000,0,1777971000,135540000,167000,0,0,544189000,679896000,840000,0,0,10636000,11476000,0,0,691372000,0,128000,84562000,-21000000,1022909000,1086599000,1086599000,1777971000,0,1777971000,0,1007000,-259194000,-1868000,42699000,-13824000,-15888000,19726000,604338000,7370000,442081000,0,-2200000,0,0,-110035000,-112235000,-154000,0,-176031000,-114164000,2045000,-288304000,-5918000,35624000,260201000,224577000,442081000,-82956000,359125000,5.445453075149618,5.445453075149618,1.1269665154980602,17.231256289527327,7.466140426717935,16.476223782817957,13.38447901177499,13.38447901177499,7.200844087531808,1.1269665154980602,0.019294159122107753,9.148772876265513,5.445453075149618,,,,,0.6111455136219882,0.6362715224291574,0.3888544863780118,inf,0.4115260573529745,0.10536761110917475,31.60218258989747,0.19313532110478743,,0.0165,0.0234,,,Industrials
21,RHI,,315213.0,,,2015,,5094933000,2980462000,2114471000,0.4150144859608556,0,1533799000,0,1533799000,192000.0,1533991000.0,4514453000.0,550000.0,0,53465000,634495000,0.12453451301518587,580480000,0.11393280343431406,550000,581030000,0.11404075382345558,223234000,357796000,0.07022584987869321,2.71574,2.69,131749000,132930000,,,Staffing & Employment Services,,224577000,0,224577000,704640000,0,414464000,1343681000,142906000,208579000,4508000,213087000,0,0,3286000,359279000,0,1702960000,148108000,153000,0,0,507288000,655549000,1007000,0,0,42623000,43630000,0,0,699179000,0,131000,34467000,-10000000,979183000,1003781000,1003781000,1702960000,0,1702960000,0,1160000,-223417000,-8579000,41292000,-8981000,-75745000,60232000,688132000,3243000,438236000,0,-14668000,0,0,-103282000,-117950000,-140000,0,-271138000,-107561000,10291000,-368548000,-14280000,-62542000,224577000,287119000,438236000,-75057000,363179000,5.7449322071990805,5.7449322071990805,1.1318409478347409,16.11715557433426,7.2305475136239785,15.878268831277415,13.158786124084969,13.158786124084969,6.933024885276562,1.1318409478347409,0.01865223816226835,8.736454654291208,5.7449322071990805,,,,,0.5894331047117959,0.6965453619863297,0.41056689528820406,inf,0.4150144859608556,0.11393280343431406,35.644826909455354,0.21010240992154836,,0.0084,0.0153,,,Industrials
22,RHI,,315213.0,,,2014,,4695014000,2772098000,1922916000,0.40956555188120847,0,1425734000,0,1425734000,557000.0,1426291000.0,4198389000.0,724000.0,0,49681000,547030000,0.11651296460457838,496625000,0.10577710737390772,724000,497349000,0.10593131351685,191421000,305928000,0.06516018908569815,2.276962,2.26,134358000,135541000,,,Staffing & Employment Services,,287119000,0,287119000,657676000,0,378488000,1323283000,121754000,199488000,0,199488000,0,0,2742000,323984000,0,1647267000,175107000,140000,0,0,448115000,623362000,1159000,0,0,42888000,44047000,0,0,667409000,0,135000,36836000,15000000,927887000,979858000,979858000,1647267000,0,1647267000,0,1299000,-285820000,-3643000,40821000,-54740000,-134917000,71740000,699921000,2651000,340698000,0,0,0,0,-88641000,-88641000,-128000,0,-153821000,-97604000,21498000,-230055000,-10647000,11355000,287119000,275764000,340698000,-62830000,277868000,7.9611797506385615,7.9611797506385615,1.6615127597279158,25.498894079983526,7.138794786490612,28.073854017379475,22.896599534195094,22.896599534195094,11.185925148553679,1.6615127597279158,0.012512008876075524,13.737830956439684,7.9611797506385615,,,,,0.594838602363794,0.6811282859353089,0.4051613976362059,inf,0.40956555188120847,0.10577710737390772,31.221666812946363,0.1857185265048107,,0.0063,0.0132,,,Industrials
23,RHI,,315213.0,,,2013,,4245895000,2522803000,1723092000,0.4058253913485849,0,0,0,1324815000,1700000.0,1326515000.0,3849318000.0,1002000.0,0,48772000,446351000,0.10512530338126591,396577000,0.09340245107333082,1002000,397579000,0.09363844372034635,145384000,252195000,0.059397370872336694,1.852269,1.83,136153000,137589000,,,Staffing & Employment Services,,275764000,0,275764000,551905000,0,344859000,1172528000,112644000,200833000,556000,201389000,0,0,3710000,317743000,0,1490271000,139683000,128000,34658000,0,361384000,535853000,1300000,0,0,33475000,34775000,0,0,570628000,0,137000,13315000,38071000,868120000,919643000,919643000,1490271000,0,1490271000,0,1428000,-274336000,-13259000,38867000,-16722000,-47699000,38356000,636675000,-636000,309217000,0,0,0,0,-97777000,-97777000,-4496000,0,-167975000,-89187000,41388000,-220270000,-3041000,-11871000,275764000,287635000,309217000,-53725000,255492000,6.2299375791208105,6.2299375791208105,1.3493782783312824,22.717811554850016,7.6931627725786145,22.42464924567266,18.52847186627967,18.52847186627967,10.099055089616863,1.3493782783312824,0.0155667729473109,12.22128433693528,6.2299375791208105,,,,,0.6170978298577909,0.6204886026425471,0.382902170142209,inf,0.4058253913485849,0.09340245107333082,27.423141371162508,0.16922761028027788,,0.002,0.0089,,,Industrials
24,ROK,,1024478.0,,,2018,,6666000000,3793800000,2872200000,0.43087308730873086,0,1599000000,0,1599000000,0.0,1599000000.0,5392800000.0,24400000.0,73000000,164600000,1568400000,0.23528352835283528,1273200000,0.190999099909991,57600000,1330800000,0.19963996399639963,795300000,535500000,0.08033303330333033,4.421965,4.21,121100000,126900000,,,Specialty Industrial Machinery,,618800000,290900000,909700000,1190100000,581600000,149300000,2830700000,576800000,1075500000,215200000,1290700000,1288000000,179600000,96200000,3431300000,0,6262000000,920000000,551000000,0,249900000,516000000,2236900000,1225200000,0,0,1182400000,2407600000,0,0,4644500000,0,181400000,6198100000,-942000000,-3820000000,1617500000,1617500000,6262000000,0,6262000000,1578900000,1776200000,1157400000,170500000,38500000,414700000,0,67200000,476600000,-23800000,1300000000,0,-10000000,-1296900000,1261400000,-124900000,-170400000,-250000000,0,-1482300000,-440800000,284200000,-1888900000,-32800000,-792100000,618800000,1410900000,1300000000,-125500000,1174500000,12.260485523307574,12.260485523307574,2.9749977998724875,37.033305945751636,5.601209982354424,16.88491727028523,15.254873333807694,15.254873333807694,4.38219010165187,2.9749977998724875,0.022227449265374385,13.382259202977558,12.260485523307574,163.76,168.87,17272395360.0,0.5976104598737602,0.2583040562120728,2.871406491499227,0.7416959437879271,17.895890410958906,0.43087308730873086,0.190999099909991,33.106646058732615,0.08551580964548068,1.2144412639974165,0.0151,0.022,10.042379508537612,9.106796059384083,Industrials
25,ROK,,1024478.0,,,2017,,6311300000,3687100000,2624200000,0.41579389349262436,0,1591500000,0,1591500000,0.0,1591500000.0,5278600000.0,19600000.0,76200000,168900000,1282500000,0.2032069462709743,1032700000,0.16362714496221065,4700000,1037400000,0.16437184098363253,211700000,825700000,0.13082883082724636,6.430685,6.35,128400000,129900000,,,Specialty Industrial Machinery,,1410900000,1124600000,2535500000,1135500000,558700000,191000000,4420700000,583900000,1077700000,238000000,1315700000,0,443600000,397800000,2741000000,0,7161700000,812000000,600400000,0,240600000,492800000,2145800000,1243400000,0,0,1108900000,2352300000,0,0,4498100000,0,181400000,6103400000,-1179000000,-2442200000,2663600000,2663600000,7161700000,0,7161700000,0,1843800000,432900000,33800000,38500000,106700000,0,81100000,109000000,-139600000,1034000000,0,93000000,-1444200000,975200000,-140700000,-516700000,0,0,-342600000,-390700000,83700000,-649600000,16800000,-115500000,1410900000,1526400000,1034000000,-141700000,892300000,9.014416579065927,9.014416579065927,3.8044143045014494,29.07932663194865,5.558168207837957,26.90888714557884,23.22127659574468,23.22127659574468,3.648412682765494,3.8044143045014494,0.016271844336715142,19.059415204678363,9.014416579065927,,,,,0.3719228674755994,1.6887295389698154,0.6280771325244007,13.356955380577428,0.41579389349262436,0.16362714496221065,30.99939930920559,0.11529385481100855,,0.025699999999999997,0.0326,,,Industrials
26,ROK,,1024478.0,,,2016,,5879500000,3404000000,2475500000,0.4210392040139468,0,1467400000,0,1467400000,0.0,1467400000.0,4871400000.0,12700000.0,71300000,172200000,1186600000,0.2018198826430819,1008100000,0.1714601581767157,-65000000,943100000,0.1604047963262182,213400000,729700000,0.12410919295858491,5.678599,5.56,128500000,131100000,,,Specialty Industrial Machinery,,1526400000,902800000,2429200000,1079000000,526600000,150200000,4185000000,578300000,1073900000,255300000,1329200000,0,633900000,374800000,2916200000,0,7101200000,719600000,448600000,0,214500000,593200000,1975900000,1516300000,0,0,1618900000,3135200000,0,0,5111100000,0,181400000,5668400000,-1539000000,-2320700000,1990100000,1990100000,7101200000,0,7101200000,0,1964900000,438500000,-70500000,40500000,-35800000,0,32300000,-53800000,111200000,947300000,0,-139000000,-1070700000,886300000,-116600000,-440000000,0,0,-507600000,-378200000,488100000,-397700000,-10500000,99100000,1526400000,1427300000,947300000,-116900000,830400000,7.670871010677855,7.670871010677855,2.5964453437112,20.92065286878169,5.44902687673772,18.38367099993979,16.115064286234563,16.115064286234563,2.6268359328106774,2.5964453437112,0.024774331520860032,13.234704532572055,7.670871010677855,,,,,0.280248408719653,2.5682629013617406,0.7197515912803469,13.049088359046284,0.4210392040139468,0.1714601581767157,36.66649917089593,0.10275728045964062,,0.0165,0.0234,,,Industrials
27,ROK,,1024478.0,,,2015,,6307900000,3604800000,2703100000,0.42852613389559124,0,1506400000,0,1506400000,0.0,1506400000.0,5111200000.0,10700000.0,63700000,162500000,1353700000,0.21460390938347151,1196700000,0.18971448501085938,-69200000,1127500000,0.17874411452305838,299900000,827600000,0.1312005580304063,6.250755,6.09,132400000,135700000,,,Specialty Industrial Machinery,,1427300000,721900000,2149200000,1041000000,535600000,322200000,4048000000,605600000,1028800000,229500000,1258300000,0,343600000,149200000,2356700000,0,6404700000,693900000,0,0,200800000,433000000,1327700000,1500900000,0,0,1319300000,2820200000,0,0,4147900000,0,181400000,5316900000,-1335000000,-1906500000,2256800000,2256800000,6404700000,0,6404700000,0,2222800000,795500000,-29300000,41500000,97600000,0,17300000,9400000,87800000,1187700000,0,-21000000,-867600000,762700000,-121000000,-246900000,0,0,-598400000,-350100000,340400000,-608100000,-96700000,236000000,1427300000,1191300000,1187700000,-122900000,1064800000,6.404105144399149,6.404105144399149,2.2912196594556034,17.463490200434993,6.059462055715658,13.573238626859505,12.168716418186412,12.168716418186412,2.2592985172343103,2.2912196594556034,0.02422370583641816,10.730874263042034,6.404105144399149,,,,,0.35236623104907333,1.8379563984402694,0.6476337689509266,17.532182103610676,0.42852613389559124,0.18971448501085938,36.67139312300603,0.12921760582072542,,0.0084,0.0153,,,Industrials
28,ROK,,1024478.0,,,2014,,6623500000,3869600000,2753900000,0.41577715709217183,0,1570100000,0,1570100000,0.0,1570100000.0,5439700000.0,9500000.0,59300000,152500000,1346000000,0.20321582245036612,1183800000,0.1787272590020382,-49600000,1134200000,0.17123877104250018,307400000,826800000,0.12482826300294406,6.048281,5.91,136700000,139700000,,,Specialty Industrial Machinery,,1191300000,628500000,1819800000,1215800000,588400000,310200000,3934200000,632900000,1050600000,246200000,1296800000,0,205700000,159900000,2295300000,0,6229500000,704600000,325000000,0,196500000,466000000,1692100000,905600000,0,0,973700000,1879300000,0,0,3571400000,0,181400000,4839600000,-948000000,-1414900000,2658100000,2658100000,6229500000,0,6229500000,0,1230600000,39300000,-7100000,42500000,-42900000,0,-20700000,18600000,61500000,1033300000,0,-82000000,-705700000,447800000,-143500000,-483400000,0,0,-485700000,-320500000,284400000,-521800000,-37700000,-9600000,1191300000,1200900000,1033300000,-141000000,892300000,5.669905195440352,5.669905195440352,2.275409526685287,18.228320029027575,5.447853265339694,16.890255519444132,14.58547856382464,14.58547856382464,2.434836181325063,2.275409526685287,0.02126576063246562,11.226207280832096,5.669905195440352,,,,,0.4266955614415282,1.3435912870095181,0.5733044385584718,18.966273187183813,0.41577715709217183,0.1787272590020382,31.10492457018171,0.1327233325307007,,0.0063,0.0132,,,Industrials
