date,adjClose,ticker,profit_loss
2019,122.776344,CMI,3.1043699999999887
2019,60.904556,CVS,2.6897009999999995
2019,35.622051,DHI,2.028743999999996
2019,99.276123,DHR,0.35433999999999344
2019,93.445404,DRI,3.605132999999995
2019,54.369999,DVA,2.639999000000003
2019,145.375366,DE,5.714676000000026
2019,46.265083,DAL,-2.1658100000000005
2019,38.233654,XRAY,1.752330999999998
2019,20.51689,DVN,1.7320029999999988
2019,32.487499,DXCM,3.692498999999998
2019,90.249695,FANG,6.5161290000000065
2019,92.436157,DLR,2.619895999999997
2019,56.08112,DFS,1.8087809999999962
2019,28.6,DISH,2.720001
2019,109.225136,DIS,1.570793000000009
2019,109.220634,DG,5.335502000000005
2019,97.959999,DLTR,6.760002
2019,61.017078,D,0.28158899999999676
2019,237.141464,DPZ,3.011977999999999
