date,adjClose,ticker,profit_loss
2019,45.919998,CBRE,5.989998
2019,79.839607,CDW,4.185501000000002
2019,89.855499,CE,6.82721699999999
2019,65.889999,CNC,9.389999000000003
2019,27.052368,CNP,2.467289000000001
2019,41.369999,CDAY,7.610000999999997
2019,39.007103,CF,1.3181650000000005
2019,124.129997,CRL,13.040001000000004
2019,44.337189,SCHW,5.1379440000000045
2019,340.950012,CHTR,52.96002200000004
2019,97.865959,CVX,6.3496860000000055
2019,527.200012,CMG,83.84002700000002
2019,123.397606,CB,5.801727
2019,61.419003,CHD,0.22791699999999793
2019,187.443436,CI,6.655045000000001
2019,73.695854,CINF,5.367255999999998
2019,180.841034,CTAS,20.250031000000007
2019,41.915382,CSCO,4.179141999999999
2019,55.357876,C,9.141129
2019,28.816992,CFG,3.336448999999998
2019,134.846146,CLX,-0.2970420000000047
2019,159.913223,CME,-1.86554000000001
2019,46.326038,CMS,3.4263109999999983
2019,42.97596,KO,1.5619659999999982
2019,66.168091,CTSH,6.6507720000000035
2019,59.176926,CL,5.637813999999999
2019,33.666374,CMCSA,2.214539999999996
2019,66.202888,CMA,7.730377000000004
2019,18.837729,CAG,0.24946299999999866
2019,59.219963,COP,4.569969
2019,65.501488,ED,1.3154909999999944
2019,163.203064,STZ,9.120590000000021
2019,277.529388,COO,27.09953299999998
2019,25.459999,CPRT,1.619999
2019,29.57814,GLW,2.869320000000002
2019,39.355999,CSGP,5.883998999999996
2019,198.005646,COST,5.188614000000001
2019,20.876371,CTRA,1.3367969999999971
2019,102.514816,CCI,9.666091999999992
2019,20.982468,CSX,1.3470669999999991
2019,131.631973,CMI,11.959998999999982
2019,58.336491,CVS,0.1216360000000023
2019,36.184002,DHI,2.5906949999999966
2019,107.58358,DHR,8.661796999999993
2019,95.055359,DRI,5.215087999999994
2019,56.299999,DVA,4.569999000000003
2019,154.541473,DE,14.880783000000008
2019,48.266518,DAL,-0.16437499999999972
2019,40.525169,XRAY,4.043845999999995
2019,21.860403,DVN,3.0755160000000004
2019,35.445,DXCM,6.649999999999999
2019,90.478325,FANG,6.744759000000002
2019,94.490318,DLR,4.674057000000005
2019,62.484909,DFS,8.21257
2019,30.440001,DISH,4.560001999999997
2019,109.956207,DIS,2.301864000000009
2019,111.25145,DG,7.366318000000007
2019,96.690002,DLTR,5.490005000000011
2019,60.556305,D,-0.17918399999999934
2019,267.896912,DPZ,33.76742599999997
2019,82.008324,DOV,15.313941999999997
2019,87.768608,DTE,7.082222000000002
2019,73.8452,DUK,2.591072000000011
2019,70.440605,DD,-1.3832629999999995
2019,62.59885,DXC,10.202357999999997
2019,71.652039,EMN,7.5197
2019,69.309326,ETN,7.132098999999997
2019,32.344604,EBAY,5.147232999999996
2019,152.472702,ECL,13.467102000000011
2019,47.731915,EIX,-0.13495999999999952
2019,56.233334,EW,6.486668000000002
2019,90.136833,EA,10.721167999999992
2019,289.237305,ELV,46.03346299999998
2019,112.264191,LLY,5.581176999999997
2019,59.658607,EMR,6.176216000000004
2019,7.0,ENPH,2.08
2019,76.11808,ETR,4.138809000000009
2019,82.852676,EOG,7.0759649999999965
2019,144.130005,EPAM,29.810005000000018
2019,18.987608,EQT,-0.23179399999999717
2019,104.052528,EFX,14.363365000000002
2019,370.087341,EQIX,43.30358899999999
2019,62.849628,EQR,7.208235999999999
2019,238.596451,ESS,29.593826000000007
2019,132.194427,EL,4.621771999999993
2019,54.380001,ETSY,7.380001
2019,202.649658,RE,7.867507999999987
2019,49.830978,EVRG,1.1669690000000017
2019,61.771626,ES,5.047871000000001
2019,29.619539,EXC,2.115686
2019,120.136536,EXPE,9.839829000000009
2019,66.4599,EXPD,2.2881010000000117
2019,85.735382,EXR,8.940651000000003
2019,60.329403,XOM,4.950634000000001
2019,160.720001,FFIV,-0.45999199999999973
2019,211.650314,FDS,19.64366100000001
2019,27.267057,FAST,4.281950000000002
2019,112.971832,FRT,13.983650000000011
2019,168.47789,FDX,15.146149000000008
2019,23.106045,FITB,2.2959860000000027
2019,95.851387,FRC,10.777389999999997
2019,48.43,FSLR,5.869999
2019,32.692169,FE,1.736612000000001
2019,101.437447,FIS,5.459824000000012
2019,82.919998,FISV,10.70999900000001
2019,202.990005,FLT,17.440001999999993
2019,69.061882,FMC,8.657871
2019,7.415019,F,0.8123139999999998
2019,15.78,FTNT,1.8439999999999994
2019,61.207493,FTV,5.747708000000003
2019,49.29,FOXA,1.5
2019,49.1,FOX,1.6300000000000026
2019,24.994982,BEN,-0.18558900000000023
2019,11.007396,FCX,1.1424880000000002
2019,62.765976,GRMN,6.1734089999999995
2019,138.339996,IT,12.489998000000014
2019,12.145253,GEN,2.1046119999999995
2019,52.98,GNRC,1.9899999999999949
2019,152.972672,GD,11.460906999999992
2019,60.187809,GE,12.640034
2019,38.812275,GIS,5.499237000000001
2019,36.601337,GM,4.851236
2019,89.86602,GPC,5.425087000000005
2019,59.45422,GILD,5.610168999999999
2019,81.283493,GL,7.581955000000008
2019,111.575645,GPN,11.504782999999989
2019,180.04686,GS,22.453156000000007
2019,29.825697,HAL,4.475716000000002
2019,42.691849,HIG,3.268626999999995
2019,79.930084,HAS,9.99645199999999
2019,134.661743,HCA,17.301406999999998
2019,25.895144,PEAK,3.495307999999998
2019,60.580391,HSIC,0.6666639999999973
2019,96.137314,HSY,-0.605559999999997
2019,52.141125,HES,12.571568
2019,13.670631,HPE,1.94299
2019,73.571869,HLT,3.4403310000000005
2019,43.700001,HOLX,5.280003000000001
2019,167.541443,HD,10.868347
2019,133.501236,HON,11.882393000000008
2019,38.626312,HRL,0.8007390000000001
2019,16.357008,HST,1.496068000000001
2019,18.289362,HWM,-0.059317000000000064
2019,19.595045,HPQ,1.4348600000000005
2019,297.914581,HUM,24.033569
2019,11.067691,HBAN,0.9804700000000004
2019,189.526535,HII,12.682861000000003
2019,104.162125,IBM,14.672814000000002
2019,131.886383,IEX,12.813034000000002
2019,205.38,IDXX,22.919999999999987
2019,121.878555,ITW,7.09893000000001
2019,282.859985,ILMN,-11.660004000000015
